mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
1562,Cn1ccc2c1C(=O)N(CCCCN1CCN(c3cccc(Cl)c3Cl)CC1)CCC2=O,0,TRUE,0.61,2.67,0.94,TRUE,TRUE
1563,COc1cccc(N2CCN(CCCOc3cccc4c3NC(=O)CC4)CC2)c1,0,TRUE,0.73,2.27,0.67,TRUE,TRUE
1564,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,0,TRUE,0.4,2.77,0.54,TRUE,TRUE
1565,CC(=O)c1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1O,0,TRUE,0.45,2.48,0.73,TRUE,TRUE
1566,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,TRUE,0.85,2.5,0.81,FALSE,TRUE
1567,c1ccc(C2CC2CN2CCN(c3cccc4ccoc34)CC2)cc1,0,TRUE,0.71,3.01,0.77,TRUE,TRUE
1568,Fc1ccc2c(C3CCN(CCON4CCN(c5nsc6ccccc56)CC4)CC3)noc2c1,0,TRUE,0.4,2.96,0.64,TRUE,TRUE
1569,Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1C(F)(F)F,0,TRUE,0.38,2.64,0.83,FALSE,TRUE
1570,Fc1ccc(CCN2CCC(c3c[nH]c4ccccc34)CC2)cc1,0,TRUE,0.74,1.96,0.68,FALSE,TRUE
1571,CCN(C)CCc1c(-c2ccccc2C(F)(F)F)[nH]c2ccccc12,0,TRUE,0.66,2.31,0.7,TRUE,TRUE
1572,Clc1ccc(C(OCCCCN2CCN(c3ccccc3)CC2)c2ccccc2)cc1,0,TRUE,0.38,2.46,0.63,FALSE,TRUE
1573,Cc1cc(C)cc(N2CCN(CCCOc3ccc4ccc(=O)oc4c3)CC2)c1,0,TRUE,0.47,2.23,0.56,TRUE,TRUE
1574,COc1ccccc1N1CCN(CCCNC(=O)C2CC(=O)N(C)C2)CC1,0,TRUE,0.72,2.58,0.62,TRUE,TRUE
1575,CCCN(CC)C1CCc2ccccc2C1C,0,TRUE,0.76,3.03,0.79,TRUE,TRUE
1576,O=C1Nc2ccccc2S(=O)(=O)N1CCCCN1CCN(c2cccc3c2OCCO3)CC1,0,TRUE,0.65,2.75,0.59,TRUE,TRUE
1577,O=C(CCCCCN1CCN(c2ccccc2)CC1)c1ccc(F)cc1,0,TRUE,0.52,1.8,0.69,TRUE,TRUE
1578,COc1ccc2c(c1)CC1c3cc(OCc4ccc(Cl)cc4)c(OC)cc3CCN1C2,0,TRUE,0.52,2.74,0.74,TRUE,TRUE
1579,CC(=O)Nc1cccc(C2CCN(CCCC(=O)c3ccc(C(C)(C)C)cc3)CC2)c1,0,TRUE,0.58,2.16,0.77,TRUE,TRUE
1580,CC1=C(C=C2C(=O)Nc3ccc(S(=O)(=O)NCCCCN4CCN(c5cccc(Cl)c5Cl)CC4)cc32)CC=C(Cl)CC1,0,TRUE,0.23,3.2,0.84,TRUE,TRUE
1581,COc1cccc(N2CCN(CCCCN)CC2)c1,0,TRUE,0.79,1.78,0.65,FALSE,TRUE
1582,Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5ccccc5Br)c4)CC3)cccc2n1,0,TRUE,0.34,2.21,0.82,TRUE,TRUE
1583,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
1584,O=C1C2CCC(O)CC2C(=O)N1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,TRUE,0.71,3.34,0.86,TRUE,TRUE
1585,Cc1cc(C)c(-c2cc(C(C)(C)C)ccc2N2CCN(CC3CC3)CC2)c(C)c1,0,TRUE,0.62,2.33,0.33,TRUE,FALSE
1586,Clc1ccc(OCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,0,TRUE,0.62,1.8,0.6,TRUE,TRUE
1587,O=S(=O)(Nc1ccc(C23CNCC2C3)cc1)c1cccc2ccccc12,0,TRUE,0.74,3.08,0.7,TRUE,TRUE
1588,Fc1ccc2[nH]cc(CCCN3CCC(C4=Cc5ccccc5C4)CC3)c2c1,0,TRUE,0.62,2.54,0.6,TRUE,TRUE
1589,NCCCN1CCC2C(C1)c1cccc3c1N2CCC3,0,TRUE,0.91,3.19,0.6,TRUE,TRUE
1590,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,TRUE,0.85,2.5,0.81,FALSE,TRUE
1591,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(Oc5ncc(F)cn5)cc4)CC3)c2c1,0,TRUE,0.37,2.61,0.7,TRUE,TRUE
1592,CC1=C(c2ccccc2)Oc2cc(C(O)CCCCCN3CCN(c4ccccc4)CC3)ccc2C1,0,TRUE,0.35,2.99,0.53,TRUE,TRUE
1593,NCCCCN1CCN(c2ncc(-c3ccccc3F)cn2)CC1,0,TRUE,0.82,2.14,0.64,TRUE,TRUE
1594,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,0,TRUE,0.8,2.33,0.83,FALSE,TRUE
1595,CCCN(CCc1ccccc1)C1CCc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2C1,0,TRUE,0.39,2.75,0.48,TRUE,FALSE
1596,Fc1ccc2c(C3CCN(CCc4cc5c(cc4F)OCO5)CC3)c[nH]c2c1,0,TRUE,0.71,2.5,0.68,TRUE,TRUE
1597,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4OCC(F)(F)F)C3C2)n1C,0,TRUE,0.3,3.79,0.67,TRUE,TRUE
1598,COc1ccccc1N1CCN(CCNC(=O)c2ccc(OC)c3c2OC2(CCCC2)CC3=O)CC1,0,TRUE,0.63,3.06,0.69,TRUE,TRUE
1599,COc1ccccc1N1CCN(CCCNC(=O)Oc2cccc3c(=O)c(Oc4ccccc4)coc23)CC1,0,TRUE,0.31,2.52,0.58,TRUE,TRUE
1600,CC1Oc2c(cccc2N2CCN(CCCc3c[nH]c4cc(F)ccc34)CC2)NC1=O,0,TRUE,0.66,3.05,0.94,TRUE,TRUE
1601,N#Cc1cc(N2CCN(CCC3CCC(NS(=O)(=O)c4ccc(N)cc4)CC3)CC2)cc(C(F)(F)F)c1,0,TRUE,0.52,2.68,0.53,TRUE,TRUE
1602,CC(C)(C)c1nc(N2CCN(CCC3CCC(NC(=O)c4ccc5cccnc5c4)CC3)CC2)cc(C(F)(F)F)n1,0,TRUE,0.4,2.82,0.76,TRUE,TRUE
1603,O=C(NC1CCC(CCN2CCC(c3noc4cc(F)ccc34)CC2)CC1)C1COc2ccccc2C1,0,TRUE,0.48,3.19,0.7,TRUE,TRUE
1604,O=C1c2ccc(Cl)cc2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,TRUE,0.55,2.23,0.62,TRUE,TRUE
1605,CCN(CC)C(=O)NC1CC2c3cccc4[nH]c(Cl)c(c34)CC2N(C)C1,0,TRUE,0.86,3.79,0.51,FALSE,TRUE
1606,Cc1cc2cc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2c(N=O)c1O,0,TRUE,0.23,2.87,0.71,TRUE,TRUE
1607,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(O)c3CN1CC2,0,TRUE,0.93,2.87,0.89,FALSE,TRUE
1608,Cc1c(-c2ccccc2)cnn1C1CCN(Cc2ccccc2)CC1,0,TRUE,0.69,2.01,0.81,FALSE,TRUE
1609,CN1CCN(C2=Nc3cc(Cl)ccc3N(C)c3ccc(Cl)cc32)CC1,0,TRUE,0.68,2.44,0.69,TRUE,TRUE
1610,O=C1C2CCC2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0,TRUE,0.56,3.02,0.6,TRUE,TRUE
1611,Cc1ccccc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C,0,TRUE,0.24,3.54,0.84,TRUE,TRUE
1612,COc1ccccc1N1CCN(CCCCN2C(=O)CC(C)(C)CC2=O)CC1,0,TRUE,0.53,2.27,0.74,FALSE,TRUE
1613,COC(=O)c1c(C)c2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2n1C,0,TRUE,0.43,2.57,0.56,TRUE,TRUE
1614,O=C(NCCCCN1CCN(c2cccc3c2OCC3)CC1)c1cnc2ccccn12,0,TRUE,0.6,2.56,0.5,TRUE,FALSE
1615,CN(CCCC1CC(CO)(NCc2ccccc2)C1)c1cccc(F)c1,0,TRUE,0.71,2.5,0.03,TRUE,FALSE
1616,COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NCCN3)CC1,0,TRUE,0.67,2.37,0.64,TRUE,TRUE
1617,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(OC5CCCC5)c(N)c4)CC3)c2c1,0,TRUE,0.36,2.58,0.67,TRUE,TRUE
1618,COc1ccccc1N1CCN(CCCCOc2ccc3c(n2)N=CC3)CC1,0,TRUE,0.66,2.65,0.6,TRUE,TRUE
1619,c1ccc(CN2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)nn3)CC2)cc1,0,TRUE,0.42,2.1,0.6,TRUE,TRUE
1620,Fc1ccc2c(C3CCN(CCC4CC4)CC3)c[nH]c2c1,0,TRUE,0.89,2.24,0.7,TRUE,TRUE
1621,O=C(C=Cc1ccc(F)cc1)NCCCCN1CCCN(c2cccc3sccc23)CC1,0,TRUE,0.38,2.36,0.76,TRUE,TRUE
1622,CCCN(CCC)C1CCc2cccc(C(N)=O)c2C1,0,TRUE,0.87,2.78,0.65,FALSE,TRUE
1623,CCCN(CCC)C1CCc2cc(O)c(O)cc2C1,0,TRUE,0.8,2.89,0.86,FALSE,TRUE
1624,Fc1ccc(CCN2CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC2)cc1,0,TRUE,0.41,2.11,0.67,FALSE,TRUE
1625,CCCN(CCN1CCN(c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,0,TRUE,0.59,3.08,0.82,FALSE,TRUE
1626,COc1ccccc1N1CCN(CCNC2CC3CC(N)CC3C2)CC1,0,TRUE,0.81,3.17,0.59,TRUE,TRUE
1627,CN(CCCCCN1C2C=CC(OC(N)=O)=CC2C(O)c2cccc(OC(F)(F)F)c21)C(=O)OC(C)(C)C,0,TRUE,0.44,4.36,0.05,TRUE,FALSE
1628,COc1ccc(N2CCN(CCC3OCCc4cc(F)ccc43)CC2)cc1,0,TRUE,0.8,2.67,0.66,FALSE,TRUE
1629,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,TRUE,0.66,2.74,0.75,FALSE,TRUE
1630,CCCN1CCc2cc(OC)cc3c2C1Cc1cccc(O)c1-3,0,TRUE,0.93,2.94,0.83,TRUE,TRUE
1631,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,TRUE,0.72,3.01,0.64,FALSE,TRUE
1632,COc1cccc2c1CCC(CN)C2,0,TRUE,0.77,2.58,0.66,FALSE,TRUE
1633,O=c1ccc2ccc(OCCCN3CCN(c4ccc(Cl)c(Cl)c4Cl)CC3)cc2o1,0,TRUE,0.28,2.38,0.63,TRUE,TRUE
1634,CCOC(=O)c1cc2cc(N3CCN(CCCCNC(=O)c4ccc5ccccc5c4)CC3)ccc2o1,0,TRUE,0.26,2.36,0.66,TRUE,TRUE
1635,Cn1c(=O)cnn(CCCCN2CCN(c3cccc4sccc34)CC2)c1=O,0,TRUE,0.59,2.54,0.76,TRUE,TRUE
1636,CC1CC(=O)Nc2cc(OCCCCN3CCN(c4cccc5cc(C(F)(F)F)ccc45)CC3)ccc21,0,TRUE,0.38,3.05,0.75,TRUE,TRUE
1637,O=S(=O)(NC1CCN(CCOc2ccccc2)C1)c1ccc(Cl)s1,0,TRUE,0.79,2.6,0.92,TRUE,TRUE
1638,Cc1ccccc1-c1cnnn1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,TRUE,0.47,2.49,0.86,FALSE,TRUE
1639,O=C1CCC(=O)N1CCCCN1CCN(c2nsc3ccccc23)CC1,0,TRUE,0.58,2.4,0.72,FALSE,TRUE
1640,CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3ccc(Cl)cc3)CC2)CC1,0,TRUE,0.59,2.24,0.76,TRUE,TRUE
1641,CCN(Cc1ccccc1)C(=O)CC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,TRUE,0.37,2.41,0.88,TRUE,TRUE
1642,CCCN1CCCC(c2cccc(C(F)(F)F)c2)C1,0,TRUE,0.79,2.46,0.78,FALSE,TRUE
1643,COc1ccc2[nH]c3c(c2c1)CC1c2cc(OCc4ccccc4)c(OC)cc2CCN1C3,0,TRUE,0.45,2.89,0.53,FALSE,TRUE
1644,O=C1c2ccccc2CN1CCN1CCN(c2ccc(F)cc2)CC1,0,TRUE,0.86,2.02,0.53,TRUE,TRUE
1645,Fc1ccc(SCCCCN2CCN(c3cccc(F)c3)CC2)cc1,0,TRUE,0.52,1.99,0.61,TRUE,TRUE
1646,CC1(C)c2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C(C)(C)C1=O,0,TRUE,0.59,2.75,0.69,TRUE,TRUE
1647,CCCN1CCN(c2ccccc2C2CCC3(CC2)Cc2ccccc2N3)CC1,0,TRUE,0.77,3.06,0.53,TRUE,TRUE
1648,CN(C)CCN1CCC(c2cccc3c2Sc2ccccc2S3)CC1,0,TRUE,0.63,2.61,0.43,TRUE,FALSE
1649,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,0,TRUE,0.74,2.3,0.91,FALSE,TRUE
1650,CCOc1ccccc1N1CCN(CCCCOc2ccc3c(c2)N(CCOC)C(=O)CC3)CC1,0,TRUE,0.43,2.4,0.75,TRUE,TRUE
1651,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,TRUE,0.72,3.01,0.64,FALSE,TRUE
1652,COc1ccc(N2CCN(CCc3ccc4c(c3)NC(=O)CO4)CC2)cc1,0,TRUE,0.88,2.14,0.52,TRUE,TRUE
1653,CCCN(CCCN)C1CCc2ccccc2C1,0,TRUE,0.84,2.64,0.85,TRUE,TRUE
1654,CC(C)NC(=O)Nc1cccc2c1CCC(NCCN(C)C)C2,0,TRUE,0.75,2.78,0.29,TRUE,FALSE
1655,COc1ccccc1N1CCN(CCCCOc2cc(N3CCN(c4ccccc4)CC3)ccc2C#N)CC1,0,TRUE,0.35,2.37,0.49,TRUE,FALSE
1656,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3cscc3c2=O)CC1,0,TRUE,0.72,2.42,0.66,FALSE,TRUE
1657,O=c1[nH]c2ccc(CCN3CCN(c4cccc5sc(F)cc45)CC3)cc2o1,0,TRUE,0.57,2.65,0.6,TRUE,TRUE
1658,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0,TRUE,0.75,2.14,0.53,FALSE,TRUE
1659,COc1ccc(CCCN2CCC3C(C2)c2cccc4c2N3CCCS4)cc1OC,0,TRUE,0.66,3.28,0.61,TRUE,TRUE
1660,Cc1nc(-c2ccc(-c3ccc(C(=O)N4CCc5cc6c(cc54)C4(CCN(C)CC4)CO6)cc3)c(C)c2)no1,0,TRUE,0.35,3.33,0.71,FALSE,TRUE
1661,CCc1ccccc1N1CCN(CCc2cc(C(F)(F)F)c(C3CC3)c3c2OC(C)(C)C3)CC1,0,TRUE,0.5,2.88,0.42,TRUE,FALSE
1662,O=C1c2ccccc2S(=O)N1CCCCN1CCC2C(CCN2Cc2ccccc2)C1,0,TRUE,0.62,3.74,0.3,TRUE,FALSE
1663,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cccc(C(F)(F)F)c3)CC1)O2,0,TRUE,0.7,3.17,0.38,TRUE,FALSE
1664,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4)CC3)c2c1,0,TRUE,0.67,2.13,0.73,TRUE,TRUE
1665,Cn1c2c(c3cc(CCN4CCN(c5nsc6ccccc56)CC4)ccc31)CCCC2,0,TRUE,0.45,2.57,0.63,TRUE,TRUE
1666,c1ccc(CN2CCC(n3nnc(-c4ccc5c(c4)OCO5)n3)CC2)cc1,0,TRUE,0.71,2.31,0.52,TRUE,TRUE
1667,COc1ccccc1N1CCN(CCCN2Cc3c(cc4c5c(c2O)-c2ccccc4c2C(=O)C(O)(O)C5)CC1,0,FALSE,-19,-19,0,TRUE,FALSE
1668,COc1ccccc1N1CCN(CCn2nc(-n3ccnc3)ccc2=O)CC1,0,TRUE,0.64,2.4,0.51,TRUE,TRUE
1669,CCCN(CCC)C1Cc2cc3nc(N)sc3cc2C1,0,TRUE,0.92,3.14,0.77,FALSE,TRUE
1670,ClCCCCCN1CCN(c2ccccn2)CC1,0,TRUE,0.58,1.96,0.69,FALSE,TRUE
1671,COc1ccccc1N1CCN(CCCNC(=O)c2n[nH]c(=O)c3ccccc23)CC1,0,TRUE,0.57,2.17,0.74,TRUE,TRUE
1672,CCCNC1CCc2cc(NS(=O)(=O)c3ccc(C(C)CC)cc3)ccc2C1,0,TRUE,0.67,2.94,0.54,TRUE,TRUE
1673,CCCN(CCC)C1CCc2cccc(NS(=O)(=O)c3ccc(C(C)C)cc3)c2C1,0,TRUE,0.57,2.84,0.63,TRUE,TRUE
1674,O=c1ccc(OCCCCN2CCN(c3noc4ccccc34)CC2)nn1Cc1ccccc1Cl,0,TRUE,0.33,2.55,0.56,TRUE,TRUE
1675,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,TRUE,0.76,2.12,0.52,FALSE,TRUE
1676,Nc1ccccc1C(=O)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,TRUE,0.53,2.08,0.94,FALSE,TRUE
1677,c1ccc(C2CCc3ccccc3C(c3ccccc3)C2)cc1,0,TRUE,0.51,2.55,0.11,TRUE,FALSE
1678,O=C(CCCCN1CCN(c2ncccn2)CC1)NC1CCSc2ccccc21,0,TRUE,0.71,2.84,0.53,TRUE,TRUE
1679,Cc1ccc2c(c1)C=C(C(=O)NCCCCN1CCN(c3ccccc3OCC(F)(F)F)CC1)CC2,0,TRUE,0.49,2.63,0.75,TRUE,TRUE
1680,COc1cc2c(cc1O)C1Cc3c(CO)c(OC)cc(OC)c3CN1CC2,0,TRUE,0.86,3.18,0.89,FALSE,TRUE
1681,COc1ccccc1N1CCN(CCNC(=O)C=Cc2cccs2)CC1,0,TRUE,0.76,2.17,0.69,FALSE,TRUE
1682,CCN(CC)C(=S)SSC(=S)N(CC)CC,0,TRUE,0.57,3.12,0.61,FALSE,TRUE
1683,O=C(CCCCCN1CCC2C(C1)c1cccc3c1N2CCCS3)c1ccc(F)cc1,0,TRUE,0.41,3.32,0.89,TRUE,TRUE
1684,COc1ccc2[nH]c(=O)n(CCN3CCN(c4ccccc4OC)CC3)c2c1,0,TRUE,0.71,2.15,0.64,TRUE,TRUE
1685,COc1ccccc1N1CCN(CCCN2CCOC2=O)CC1,0,TRUE,0.8,2.11,0.76,TRUE,TRUE
1686,N#CCC(=O)NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,0,TRUE,0.76,2.44,0.7,FALSE,TRUE
1687,NCCCCN1CCCN(c2n[nH]c3ccccc23)CC1,0,TRUE,0.82,2.2,0.53,TRUE,TRUE
1688,CCCN1CCC2Cc3c(cccc3OC)CC21,0,TRUE,0.81,3.05,0.81,FALSE,TRUE
1689,COc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)cc1C(F)(F)F,0,TRUE,0.34,3.84,0.96,FALSE,TRUE
1690,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,0,TRUE,0.75,2.14,0.53,FALSE,TRUE
1691,CCCN1CCN(c2cccc(CCN3CCN(c4ccc(-c5ccccn5)cc4)CC3)c2)CC1,0,TRUE,0.48,2.22,0.56,TRUE,TRUE
1692,O=C1C2CCC(C2)C(=O)N1CCN1CCC(c2noc3cc(F)ccc23)CC1,0,TRUE,0.76,4.09,0.8,TRUE,TRUE
1693,NCC1CC2c3ccccc3Cc3ccccc3N2O1,0,TRUE,0.86,3.34,0.5,TRUE,FALSE
1694,COc1ccccc1N1CCN(CCCn2c(O)cc(C)c(C)c2=O)CC1,0,TRUE,0.84,2.35,0.72,TRUE,TRUE
1695,Cn1c(CN2CCC(c3ccccc3)CC2)nc2ncccc21,0,TRUE,0.74,2.2,0.58,TRUE,TRUE
1696,c1cc2c(c(N3CCN(CCC4=CNC5N=CC=C(c6ncccn6)N45)CC3)c1)OCCO2,0,TRUE,0.75,3.92,0.53,TRUE,TRUE
1697,NCCCCCN1CCN(c2noc3cc(F)ccc23)CC1,0,TRUE,0.83,2.28,0.56,TRUE,TRUE
1698,COc1cc2c3c(c1)-c1c(O)cccc1CC3N(C)CC2,0,TRUE,0.87,2.91,0.93,FALSE,TRUE
1699,O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,0,TRUE,0.53,2.4,0.77,FALSE,TRUE
1700,O=c1[nH]c2cccc(N3CCN(CCCCC4(C(=O)NCC(F)(F)F)c5ccccc5-c5ccccc54)CC3)c2o1,0,TRUE,0.29,2.95,0.65,TRUE,TRUE
1701,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,TRUE,0.85,2.5,0.81,FALSE,TRUE
1702,O=C1Cc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)c(F)cc2N1,0,TRUE,0.6,2.7,0.73,TRUE,TRUE
1703,COc1cc2c(cc1OC)C(C)(C)COC2CCN1CCN(c2ccccc2)CC1,0,TRUE,0.71,2.97,0.46,TRUE,FALSE
1704,CCCCOc1ccc2c(c1)CN1CCc3cc(OC)c(OC)c(OC)c3C1C2,0,TRUE,0.64,2.95,0.56,TRUE,TRUE
1705,Nc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,0,TRUE,0.46,2.27,0.74,FALSE,TRUE
1706,O=S(=O)(c1cccc2cnccc12)N1CCCC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,TRUE,0.48,2.99,0.43,TRUE,FALSE
1707,O=C1N(CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)CCN1Cc1cccc(Cl)c1,0,TRUE,0.45,2.33,0.34,TRUE,FALSE
1708,COc1ccccc1N1CCN(CCCN2C(=O)NC3(CCCc4ccccc43)C2=O)CC1,0,TRUE,0.69,3.24,0.78,FALSE,TRUE
1709,Clc1ccc(C2(CCN3CCN(c4ccccc4)CC3)COC2)cc1Cl,0,TRUE,0.75,2.31,0.42,TRUE,FALSE
1710,c1ccc(-c2cnc(CCN3CCN(c4cccc5[nH]ccc45)CC3)[nH]2)cc1,0,TRUE,0.56,2.36,0.55,TRUE,TRUE
1711,c1ccc(N2CCN(CCCCNc3ccc4ccccc4c3)CC2)cc1,0,TRUE,0.61,1.86,0.64,TRUE,TRUE
1712,O=C1c2ccc(F)cc2C(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,0,TRUE,0.38,2.26,0.63,TRUE,TRUE
1713,COc1ccccc1N1CCN(CCNC(=O)c2cc3cccnc3s2)CC1,0,TRUE,0.69,2.22,0.71,TRUE,TRUE
1714,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(F)c3F)c3ccccc32)CC1,0,TRUE,0.57,2.7,0.95,FALSE,TRUE
1715,CC(C)(C)OC(=O)NC1CCC(CCN2CCN(c3ccc(C(C)(C)O)cc3)CC2)CC1,0,TRUE,0.67,2.42,0.67,TRUE,TRUE
1716,CCCN(CCN1CCN(C(=O)c2ccccc2)CC1)C1CCc2ccccc2C1,0,TRUE,0.7,2.63,0.64,TRUE,TRUE
1717,CCCN1CCC(c2cccc3c2CC(N)CC3)CC1,0,TRUE,0.92,2.81,0.71,TRUE,TRUE
1718,O=C(NCC(F)(F)F)OC1(CCCCN2CCN(c3nc4ccccc4o3)CC2)c2ccccc2-c2ccccc21,0,TRUE,0.25,2.93,0.52,TRUE,TRUE
1719,O=C(NCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,0,TRUE,0.5,2.11,0.78,FALSE,TRUE
1720,Cn1c(SCCCN2CCc3ccc(S(=O)(=O)N4CCN(c5cccc(Cl)c5Cl)CC4)cc3C2)nnc1-c1ccccn1,0,TRUE,0.18,2.84,0.68,TRUE,TRUE
1721,Cc1cccc(N2CCN(CCCCNCc3cccc4c3OCCO4)CC2)c1Cl,0,TRUE,0.64,2.41,0.7,TRUE,TRUE
1722,CN1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0,TRUE,0.72,3.23,0.74,FALSE,TRUE
1723,COc1ccc(Br)cc1S(=O)(=O)NC1CCC(N2CCN(c3nsc4ccccc34)CC2)CC1,0,TRUE,0.48,2.6,0.37,TRUE,FALSE
1724,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4nn[nH]n4)cc23)CC1,0,TRUE,0.45,2.85,0.8,FALSE,TRUE
1725,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3cscc32)CC1,0,TRUE,0.8,2.75,0.66,FALSE,TRUE
1726,COc1ccccc1N1CCN(CCNc2nc(C)nc(C)c2[N+](=O)[O-])CC1,0,TRUE,0.57,2.37,0.5,TRUE,FALSE
1727,Fc1ccc(Cn2c(NC3CCN(CCc4ccccc4)CC3)nc3ccc(Cl)cc32)cc1,0,TRUE,0.37,2.23,0.48,TRUE,FALSE
1728,CCCc1cc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)nc(C(C)(C)C)n1,0,TRUE,0.47,2.73,0.69,TRUE,TRUE
1729,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,TRUE,0.76,2.36,0.97,FALSE,TRUE
1730,O=c1[nH]c2cccc(N3CCN(CCCCn4ccc5cc(F)ccc54)CC3)c2o1,0,TRUE,0.49,2.54,0.67,TRUE,TRUE
1731,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0,TRUE,0.77,3.87,0.53,FALSE,TRUE
1732,CCCCCN1CCN(c2ccc(-c3nccc4ccccc34)cc2)CC1,0,TRUE,0.56,1.96,0.62,TRUE,TRUE
1733,N#Cc1ccc2cc(N3CCN(CCCCC(=O)c4ccc5c(c4)OCCO5)CC3)[nH]c2c1,0,TRUE,0.44,2.65,0.56,TRUE,TRUE
1734,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccc(F)cc32)CC1,0,TRUE,0.79,2.45,0.72,TRUE,TRUE
1735,O=S(=O)(NCCCCN1CCN(c2ncccn2)CC1)c1cnc2ccccn12,0,TRUE,0.55,2.64,0.66,TRUE,TRUE
1736,O=C(NCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1c[nH]c2c1C=C(Cl)CC=2,0,FALSE,-19,-19,0,TRUE,FALSE
1737,CN=C(NCCCCN1CCN(c2ccccc2)CC1)N1CCC(C)C1,0,TRUE,0.48,2.78,0.4,TRUE,FALSE
1738,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C)cc2C)CC1,0,TRUE,0.69,1.95,0.86,TRUE,TRUE
1739,CC1(C)c2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2C(C)(C)C1(O)O,0,TRUE,0.59,2.95,0.63,TRUE,TRUE
