"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL6";"INDOMETHACIN";"4.0";"357.79";"0";"3.93";"Indomethazine";"COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL875211";"Binding affinity for mouse Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137193";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL365696";"";"None";"470.53";"0";"4.54";"3h";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@H]2CN(C)c3ccccc3O2)cc1";"Ki";"'='";"410.0";"nM";"6.39";"";"";"UO_0000065";"13.57";"0.25";"1.85";"7.89";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL293856";"";"None";"454.61";"0";"2.55";"3";"COCc1cccc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2SCCCSCC(=O)O)c1";"Ki";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"12.49";"0.26";"3.13";"5.46";"0";"CHEMBL763367";"Evaluated for its competitive binding affinity towards mouse Prostanoid EP2 receptor in CHO cells expressing prostanoid receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133893";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL495";"ALPROSTADIL";"4.0";"354.49";"0";"3.48";"2b (PGE1)";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O";"EC50";"'='";"2.6";"nM";"8.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763192";"Effective concentration which increases intracellular c-AMP production in mouse Prostanoid EP2 receptor";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";""
"CHEMBL182572";"";"None";"365.43";"0";"4.44";"2";"CCCCOc1ccc(C(=O)n2c(C)c(CC(=O)O)c3ccccc32)cc1";"Ki";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"15.60";"0.29";"1.26";"8.32";"0";"CHEMBL875211";"Binding affinity for mouse Prostanoid EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137193";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";""
"CHEMBL1819606";"";"None";"446.50";"0";"3.87";"3a";"CN1C[C@@H](COc2ccc(C(=O)N(C)c3cccc(CC(=O)O)c3)cc2)Oc2ccccc21";"Ki";"'='";"5300.0";"nM";"5.28";"";"";"UO_0000065";"11.82";"0.22";"1.41";"6.65";"0";"CHEMBL1821223";"Displacement of [3H]PGE2 from mouse prostaglandin EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1817571";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL1092432";"";"None";"602.66";"2";"6.15";"26";"O=C(CCc1ccc(COc2cccnc2)cc1OCCc1ccc2ccccc2c1)NS(=O)(=O)c1ccc(F)c(F)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1104420";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1156219";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL1093820";"";"None";"525.58";"1";"4.27";"19";"O=C(CCc1ccc(Cn2cccn2)cc1OCCc1ccccc1)NS(=O)(=O)c1ccc(F)c(F)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1104420";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1156219";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL186735";"";"None";"429.47";"0";"4.72";"2d";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OCCOc2ccccc2)cc1";"Ki";"'='";"540.0";"nM";"6.27";"";"";"UO_0000065";"14.59";"0.27";"1.55";"8.06";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL1957436";"";"None";"529.08";"2";"5.40";"17";"O=C(O)c1csc(SCCN2C(=O)CC[C@@H]2/C=C/[C@@H](O)Cc2cccc(-c3ccc(Cl)cc3)c2)n1";"Ki";"'='";"1.7";"nM";"8.77";"";"";"UO_0000065";"16.58";"0.34";"3.37";"9.67";"0";"CHEMBL1961331";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1955856";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL593764";"";"None";"396.48";"0";"4.97";"6";"Cc1c(C)c2c(c(C)c1O)CCC(C)(CCOc1ccccc1/C=C/C(=O)O)O2";"Ki";"'='";"1200.0";"nM";"5.92";"";"";"UO_0000065";"14.93";"0.28";"0.95";"7.79";"0";"CHEMBL1073244";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1152570";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL1091741";"";"None";"575.64";"2";"5.42";"16";"O=C(CCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1)NS(=O)(=O)c1ccc(F)c(F)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1104420";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1156219";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL1092431";"";"None";"626.68";"2";"6.63";"25";"N#Cc1cccc(OCc2ccc(CCC(=O)NS(=O)(=O)c3ccc(F)c(F)c3)c(OCCc3ccc4ccccc4c3)c2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1104420";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1156219";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";""
"CHEMBL599812";"";"None";"498.62";"1";"6.29";"36";"Cc1cc(C)cc(C(CC(C)C)NC(=O)c2cc(COc3cccc(C#N)c3)ccc2CCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1070316";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cell membrane";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1157546";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL185251";"";"None";"488.52";"0";"4.68";"3i";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@@H]2CN(C)c3ccc(F)cc3O2)cc1";"Ki";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"11.62";"0.22";"1.00";"7.01";"0";"CHEMBL830429";"Ability to inhibit the binding of [3H]-PGD-2 radioligand to membranes of CHO cells stably expressing mouse Prostaglandin E receptor EP2";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1137871";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";""
"CHEMBL364841";"";"None";"470.53";"0";"4.54";"2";"Cc1cc2c(CC(=O)O)cccc2n1C(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1";"Ki";"'='";"99.0";"nM";"7.00";"";"";"UO_0000065";"14.89";"0.27";"2.46";"8.65";"1";"CHEMBL1815359";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1811829";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL293647";"";"None";"422.54";"0";"2.71";"10";"Cc1cc(C[C@H](O)/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2CCSCCCC(=O)O)ccc1O";"Ki";"'='";"7400.0";"nM";"5.13";"";"";"UO_0000065";"12.14";"0.24";"2.42";"4.46";"0";"CHEMBL763368";"Affinity for mouse Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1813120";"";"None";"484.55";"0";"4.85";"4a";"Cc1cc(OC[C@@H]2CN(C)c3ccccc3O2)ccc1C(=O)n1c(C)c(CC(=O)O)c2ccccc21";"Ki";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"13.00";"0.24";"1.45";"7.78";"0";"CHEMBL1815359";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1811829";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL1372836";"";"None";"491.60";"0";"3.57";"1, TG6-129, 17503974";"CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccc(F)cc3)cc2)s1";"Inhibition";"";"";"%";"";"";"Active";"UO_0000187";"";"";"";"";"0";"CHEMBL2412005";"Inhibition of EP2 receptor-mediated mouse P388D1 macrophage activation assessed as inhibition of butaprost-induced IL-1beta mRNA expression at 10 uM incubated for 1 hr prior to butaprost-challenge measured after 2 hrs by qRT-PCR analysis";"B";"BAO_0000019";"assay format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2407059";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL60555";"";"None";"372.53";"0";"3.04";"6";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CSCCCCC(=O)O";"Ki";"'='";"91.0";"nM";"7.04";"";"";"UO_0000065";"18.90";"0.38";"4.00";"7.42";"0";"CHEMBL763368";"Affinity for mouse Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL495";"ALPROSTADIL";"4.0";"354.49";"0";"3.48";"2b (PGE1)";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O";"Ki";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"19.92";"0.39";"3.58";"7.45";"0";"CHEMBL763366";"Binding affinity towards mouse Prostanoid EP2 receptor expressed in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1094156";"";"None";"508.06";"2";"7.07";"4";"Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(Cl)c3)ccc2CCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117301";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL1094470";"";"None";"503.64";"2";"6.43";"6";"COc1ccccc1OCc1ccc(CCC(=O)O)c(C(=O)N[C@H](CC(C)C)c2cc(C)cc(C)c2)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117301";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL64217";"";"None";"390.57";"0";"2.74";"2";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1SCCCSCC(=O)O";"Ki";"'='";"280.0";"nM";"6.55";"";"";"UO_0000065";"16.78";"0.36";"3.81";"6.91";"0";"CHEMBL763367";"Evaluated for its competitive binding affinity towards mouse Prostanoid EP2 receptor in CHO cells expressing prostanoid receptor";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133893";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL595157";"";"None";"414.51";"1";"5.11";"20";"O=C(O)CCCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1";"Ki";"'='";"1800.0";"nM";"5.75";"";"";"UO_0000065";"13.86";"0.25";"0.63";"8.93";"0";"CHEMBL1073244";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1152570";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL605833";"";"None";"400.48";"0";"4.72";"5";"O=C(O)CCc1ccc(Cn2cccn2)cc1OCCc1ccc2ccccc2c1";"Ki";"'='";"2800.0";"nM";"5.55";"";"";"UO_0000065";"13.87";"0.25";"0.83";"8.63";"0";"CHEMBL1073244";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1152570";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";""
"CHEMBL62987";"";"None";"420.59";"0";"4.81";"8";"CCCC1([C@@H](O)C/C=C/[C@H]2[C@H](O)CC(=O)[C@@H]2C/C=C\CCCC(=O)O)CCCCC1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL763192";"Effective concentration which increases intracellular c-AMP production in mouse Prostanoid EP2 receptor";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";""
"CHEMBL64358";"";"None";"364.53";"0";"4.46";"14";"CCC1([C@@H](O)C/C=C/[C@@H]2[C@@H](C/C=C\CCCC(=O)O)CC[C@H]2O)CCC1";"Ki";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"21.83";"0.42";"3.50";"10.23";"0";"CHEMBL763366";"Binding affinity towards mouse Prostanoid EP2 receptor expressed in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133892";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1929531";"";"None";"407.53";"0";"3.13";"5";"CCc1cccc(C[C@H](O)/C=C/[C@H]2COC(=O)N2CCSCCCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1932309";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1926627";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL1929544";"";"None";"439.60";"0";"3.43";"18";"COCc1cccc(C[C@H](O)/C=C/[C@H]2CSC(=O)N2CCSCCCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1932309";"Displacement of [3H]-PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counter";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1926627";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3308072";"";""
"CHEMBL2315052";"";"None";"461.36";"1";"6.18";"14";"CCN(CC)C(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320402";"Antagonist activity at mouse EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2315051";"";"None";"461.36";"1";"6.23";"13";"CC(C)(C)NC(=O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320402";"Antagonist activity at mouse EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL1207972";"";"None";"406.24";"1";"5.40";"7";"O=C(O)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'='";"1737.8";"nM";"5.76";"";"";"UO_0000065";"14.18";"0.29";"0.36";"9.69";"0";"CHEMBL2320402";"Antagonist activity at mouse EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2315056";"";"None";"614.31";"2";"7.12";"18";"O=C(NS(=O)(=O)c1cc(Cl)ccc1Cl)c1cccc(Cc2cc(Cl)ccc2OCc2ccc(Cl)cc2F)n1";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2320402";"Antagonist activity at mouse EP2 receptor";"B";"BAO_0000357";"single protein format";"Mus musculus";"None";"None";"None";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL2311344";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL62868";"";"None";"372.53";"0";"3.04";"8";"CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCSCCC(=O)O";"Ki";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"17.36";"0.35";"3.43";"6.82";"0";"CHEMBL763368";"Affinity for mouse Prostanoid EP2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1133894";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3308072";"";""
"CHEMBL1819604";"";"None";"468.53";"0";"3.39";"2b";"CN1C[C@@H](COc2ccc(S(=O)(=O)Nc3cccc(CC(=O)O)c3)cc2)Oc2ccccc21";"Ki";"'='";"2300.0";"nM";"5.64";"";"";"UO_0000065";"12.03";"0.23";"2.25";"5.36";"0";"CHEMBL1821223";"Displacement of [3H]PGE2 from mouse prostaglandin EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1817571";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL1819611";"";"None";"460.53";"0";"4.46";"5b";"Cc1ccc(CC(=O)O)cc1NC(=O)c1ccc(OC[C@@H]2CN(C)c3ccccc3O2)cc1C";"Ki";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"14.70";"0.27";"2.31";"7.68";"0";"CHEMBL1821223";"Displacement of [3H]PGE2 from mouse prostaglandin EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1817571";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3308072";"";""
"CHEMBL1094789";"";"None";"488.63";"1";"6.12";"15";"Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3ccc(C)nc3)ccc2CCC(=O)O)c1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1117301";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
"CHEMBL1096382";"";"None";"472.63";"1";"6.89";"23";"Cc1cccc(Nc2ccc(CCC(=O)O)c(C(=O)N[C@H](CC(C)C)c3cc(C)cc(C)c3)c2)c1";"Ki";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"11.18";"0.21";"-1.61";"6.74";"0";"CHEMBL1117301";"Displacement of [3H]PGE2 from mouse EP2 receptor expressed in CHO cells after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Mus musculus";"None";"None";"CHO";"None";"";"";"";"CHEMBL2488";"Prostanoid EP2 receptor";"Mus musculus";"SINGLE PROTEIN";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3308072";"";""
