Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type
CHEMBL3939753,,None,557.63,1,2.43,II-111,CC(C)Oc1ccc(S(=O)(=O)N2CCN(c3ccc(C(=O)Nc4ccn(C)n4)c(OCC(=O)O)c3)CC2)cc1,Activity,,,,,,,,,,,,0,CHEMBL3881224,Agonist activity at human EP4 receptor expressed in HEK293 cells assessed as increase in intracellular calcium flux,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3880428,38,Patent Bioactivity Data,,2012,CHEMBL3307715,,
CHEMBL90226,,None,601.73,2,6.49,7,O=C(NCc1ccccc1)NS(=O)(=O)c1ccccc1-c1ccc(CN2C(=O)c3ccccc3CCc3ccccc32)cc1,Ki,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL767818,Affinity at human EP4 receptor.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131980,1,Scientific Literature,Bioorg Med Chem Lett,1999,None,,
CHEMBL196779,,None,447.49,0,4.34,(R)-4: FK-788,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccccc1)C2,Ki,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL827201,Displacement of [3H]PGE-2 from human Prostanoid EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139629,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,,
CHEMBL384878,,None,409.53,0,4.52,5b,O=C(/C=C/c1ccccc1/C=C/Cc1ccccc1)NS(=O)(=O)c1cccs1,Ki,'=',1500,nM,5.82,,Antagonist,UO_0000065,14.22,0.28,1.3,9.21,0,CHEMBL909003,Binding affinity to EP4 receptor,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139690,1,Scientific Literature,Bioorg Med Chem Lett,2006,None,,ANTAGONIST
CHEMBL3933704,,None,415.46,1,5.01,5g,O=C(O)COC[C@H]1CC[C@H](COC(=O)N(c2ccccc2)c2cccc(F)c2)CC1,Ki,'=',1200,nM,5.92,,,UO_0000065,14.25,0.27,0.91,7.78,0,CHEMBL4005285,Displacement of [3H]-PGE2 from recombinant human EP4 receptor expressed in rat chem-1 cell membranes incubated for 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4004807,1,Scientific Literature,J Med Chem,2017,None,,
CHEMBL3301604,RALINEPAG,3,431.92,1,5.52,5c,O=C(O)COC[C@H]1CC[C@H](COC(=O)N(c2ccccc2)c2ccc(Cl)cc2)CC1,Activity,,,,,,Not Active,,,,,,0,CHEMBL4005290,Agonist activity at recombinant human EP4 receptor expressed in CHO-K1 cells assessed as increase in intracellular cAMP level up to 10 uM after 1 hr incubation by HTRF method,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4004807,1,Scientific Literature,J Med Chem,2017,None,,
CHEMBL3805455,,None,431.55,0,4.7,11b,O=C(O)c1csc([C@H]2CC[C@@H]3[C@@H](CCCCCOc4ccccc4)[C@H](O)C[C@@H]3O2)n1,EC50,,,,,,Not Determined,,,,,,0,CHEMBL3808243,Agonist activity at human EP4 receptor expressed in CHO cells assessed as increase in intracellular cAMP level after 30 mins by HTRF method,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3804774,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3308072,,
CHEMBL430124,,None,377.51,0,2.74,16a,O=C(O)CSCCCCN1C(=O)CC[C@@H]1/C=C/C(O)Cc1ccccc1,Ki,'=',13,nM,7.89,,,UO_0000065,20.89,0.41,5.15,10.13,0,CHEMBL767817,Binding affinity towards EP4 receptor expressed in HEK293 ebna cells recombinantly expressing the corresponding human prostanoid cDNAs,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136653,1,Scientific Literature,Bioorg Med Chem Lett,2003,CHEMBL3307715,,
CHEMBL3934202,,None,352.86,0,3.45,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3939358,,None,378.94,0,4.76,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL4224711,,None,473.45,1,5.44,28,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)cc1C(F)(F)F)C2,EC50,'=',50.12,nM,7.3,,,UO_0000065,,,,,0,CHEMBL4223489,Partial agonist activity at human EP4 receptor expressed in HEK293-AEQ17 cells assessed as cAMP accumulation by aequorin luminescence assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL4229058,,None,423.44,0,4.56,30; GSK726701A,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)c(F)c1)C2,EC50,'=',39.81,nM,7.4,,,UO_0000065,,,,,0,CHEMBL4223489,Partial agonist activity at human EP4 receptor expressed in HEK293-AEQ17 cells assessed as cAMP accumulation by aequorin luminescence assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL4096216,,None,414.82,0,4.86,4f,C[C@H](NC(=O)c1cc(Cl)cnc1Oc1ccc(F)cc1)c1ccc(C(=O)O)cc1,Kd,'=',2.455,nM,8.61,,,UO_0000065,,,,,0,CHEMBL3997107,Antagonist activity at human EP4 receptor expressed in HEK293 cells assessed as inhibition of PGE2-induced cAMP level by HTS assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
CHEMBL4078648,,None,413.83,1,5.46,11d,C[C@H](NC(=O)c1cc(Cl)ccc1Oc1cccc(F)c1)c1ccc(C(=O)O)cc1,Kd,'=',1.259,nM,8.9,,,UO_0000065,,,,,0,CHEMBL3997107,Antagonist activity at human EP4 receptor expressed in HEK293 cells assessed as inhibition of PGE2-induced cAMP level by HTS assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3994644,1,Scientific Literature,Bioorg Med Chem Lett,2017,CHEMBL3307715,,
CHEMBL46743,,None,413.44,0,4.69,23,O=C(O)CCCCCCN1C(=O)CC[C@@H]1CCC(=O)c1cccc(C(F)(F)F)c1,Ki,,,nM,,,Not Determined,UO_0000065,,,,,0,CHEMBL763257,Binding affinity against prostanoid EP4 receptor; nd=Not determined,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1137967,1,Scientific Literature,Bioorg Med Chem Lett,2004,None,,
CHEMBL3260771,BGC-20-1531,2,514.54,0,4.66,PGN-1531,COc1ccc(-c2ccc(OCc3cc(C(=O)[N-]S(=O)(=O)c4ccccc4C)oc3C)cc2)nc1.[Na+],pKb,'=',7.8,M,,,,UO_0000062,,,,,0,CHEMBL3266980,Competitive inhibition of prostanoid EP4 receptor in human middle cerebral artery assessed as inhibition of PGE2-induced vasodilation,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL3987842,Middle cerebral artery,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL3260434,,None,293.32,0,4.7,22,Cc1oc(C(=O)O)cc1Nc1ccc(-c2ccccc2)cc1,Ki,'=',1400,nM,5.85,,,UO_0000065,19.96,0.36,1.15,9.37,0,CHEMBL3266970,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in cell membranes by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL3260448,,None,365.39,0,3.89,41,CNC(=O)c1ccc(-c2ccc(OCc3cc(C(=O)O)oc3C)cc2)cc1,Ki,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3266970,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in cell membranes by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL3260456,,None,477.54,0,4.96,51,COc1ccc(-c2ccc(OCc3cc(C(=O)NS(=O)(=O)c4ccccc4)oc3C)cc2)cc1,Ki,'=',5,nM,8.3,,,UO_0000065,17.38,0.33,3.34,8.75,0,CHEMBL3266970,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in cell membranes by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL3260458,,None,478.53,0,4.36,53,COc1ccc(-c2ccc(OCc3cc(C(=O)NS(=O)(=O)c4ccccc4)oc3C)cc2)nc1,Ki,'=',22,nM,7.66,,,UO_0000065,16,0.31,3.3,7.11,0,CHEMBL3266970,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in cell membranes by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL1084551,,None,466.46,1,5.9,6g,C[C@H](NC(=O)c1cccc2ccn(Cc3cccc(C(F)(F)F)c3)c12)c1ccc(C(=O)O)cc1,Ki,'=',4.8,nM,8.32,,,UO_0000065,17.83,0.33,2.42,11.66,0,CHEMBL1120632,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293-EBNA,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1155539,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3833702,,
CHEMBL4227838,,None,437.42,0,4.2,21,CCOc1c2c(c(OCC)c3cc(F)ccc13)C(=O)N(c1ccc(CC(=O)O)cc1)C2=O,pKi,,,,,,Not Determined,,,,,,0,CHEMBL4223491,Displacement of [3H]PGE2 from human EP4 receptor expressed in HEK 293 (EBNA) cell membranes incubated for 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL548,DINOPROSTONE,4,352.47,0,3.25,PGE2,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,Activity,,,,,,Active,,,,,,0,CHEMBL3399693,Activity at recombinant EP4 receptor (unknown origin) expressed in CHO cells co-expressing Gs protein at 100 nM by electrical cell substrate impedance sensing system,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3397036,1,Scientific Literature,Bioorg Med Chem Lett,2015,CHEMBL3308072,,
CHEMBL1644016,,None,500.66,2,5.8,7a,COc1ccccc1CC(=O)NCCc1ccc(-c2c(C(=O)N(C)C)sc3c(C)cc(C)cc23)cc1,Ki,'=',17,nM,7.77,,,UO_0000065,15.52,0.29,1.97,13.25,0,CHEMBL1645712,Ratio of Ki for EP4 receptor to EP4 receptor in presence of 10% HSA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1641502,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,
CHEMBL1645133,,None,434.92,1,5.09,1a,C[C@H](NC(=O)c1cccc2c1N(Cc1cccc(Cl)c1)CC2)c1ccc(C(=O)O)cc1,Ki,'=',0.44,nM,9.36,,,UO_0000065,21.51,0.41,4.27,13.44,0,CHEMBL1646483,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in HEK293-EBNA cells after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293-EBNA,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1641558,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3833702,,
CHEMBL1644008,,None,521.66,1,4.82,11a,Cc1ccc(S(=O)(=O)NC(=O)NCCc2ccc(-c3c(C(N)=O)sc4c(C)cc(C)cc34)cc2)cc1,Ki,'=',650,nM,6.19,,,UO_0000065,11.86,0.23,1.37,5.23,0,CHEMBL1645711,Binding affinity to EP4 receptor in presence of 10% HSA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1641502,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,
CHEMBL1644017,,None,471.63,1,5.18,7b,Cc1cc(C)c2sc(C(=O)N(C)C)c(-c3ccc(CCNC(=O)Cc4ccccn4)cc3)c2c1,Ki,'=',40,nM,7.4,,,UO_0000065,15.69,0.3,2.22,11.87,0,CHEMBL1645711,Binding affinity to EP4 receptor in presence of 10% HSA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1641502,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,
CHEMBL1644019,,None,539.53,2,7.1,7d,Cc1cc(C)c2sc(C(=O)N(C)C)c(-c3ccc(CCNC(=O)Cc4c(Cl)cccc4Cl)cc3)c2c1,Ki,'=',17,nM,7.77,,,UO_0000065,14.4,0.29,0.67,15.72,0,CHEMBL1645711,Binding affinity to EP4 receptor in presence of 10% HSA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1641502,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,
CHEMBL1644020,,None,430.58,1,5.33,8,Cc1cc(C)c2sc(C(=O)N(C)C)c(-c3ccc(CCNc4ncccn4)cc3)c2c1,Ki,'=',42,nM,7.38,,,UO_0000065,17.13,0.32,2.05,12.69,0,CHEMBL1645711,Binding affinity to EP4 receptor in presence of 10% HSA,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1641502,1,Scientific Literature,Bioorg Med Chem Lett,2011,None,,
CHEMBL4224936,,None,419.43,0,4.06,13,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)cc1)C2=O,EC50,'=',25.12,nM,7.6,,,UO_0000065,,,,,0,CHEMBL4223489,Partial agonist activity at human EP4 receptor expressed in HEK293-AEQ17 cells assessed as cAMP accumulation by aequorin luminescence assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL4225442,,None,433.5,1,5.2,16,CCCOc1c2c(c(OCCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)cc1)C2,Intrinsic activity,'=',74,%,,,,UO_0000187,,,,,0,CHEMBL4223490,Intrinsic activity at human EP4 receptor expressed in HEK293-AEQ17 cells assessed as cAMP accumulation by aequorin luminescence assay relative to PGE2,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL4229058,,None,423.44,0,4.56,30; GSK726701A,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)c(F)c1)C2,Intrinsic activity,'=',67,%,,,,UO_0000187,,,,,0,CHEMBL4223490,Intrinsic activity at human EP4 receptor expressed in HEK293-AEQ17 cells assessed as cAMP accumulation by aequorin luminescence assay relative to PGE2,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL4226523,,None,433.5,1,5.2,17,CC(C)Oc1c2c(c(OC(C)C)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)cc1)C2,Ki,'=',398.11,nM,6.4,,,UO_0000065,14.76,0.27,1.2,8.41,0,CHEMBL4223491,Displacement of [3H]PGE2 from human EP4 receptor expressed in HEK 293 (EBNA) cell membranes incubated for 60 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4219215,1,Scientific Literature,Bioorg Med Chem Lett,2018,None,,
CHEMBL3260428,,None,336.39,1,5.35,16,CC(C)c1oc(C(=O)O)cc1COc1ccc(-c2ccccc2)cc1,Ki,'=',3000,nM,5.52,,,UO_0000065,16.42,0.3,0.17,9.26,0,CHEMBL3266970,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in cell membranes by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL3260436,,None,338.36,0,4.02,29,Cc1oc(C(=O)O)cc1COc1ccc(-c2ccc(CO)cc2)cc1,Ki,'=',3000,nM,5.52,,,UO_0000065,16.32,0.3,1.5,6.91,0,CHEMBL3266970,Displacement of [3H]PGE2 from human prostanoid EP4 receptor expressed in cell membranes by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3259671,1,Scientific Literature,Bioorg Med Chem Lett,2014,None,,
CHEMBL3586361,,None,436.96,1,5.69,53,C[C@@H]1COc2c(Cl)cc(-c3csc4ccccc34)cc2CN1Cc1cc[nH]c(=O)c1,IC50,'=',30000,nM,4.52,,,UO_0000065,10.35,0.21,-1.17,9.98,0,CHEMBL3588433,Displacement of [3H]-PGE2 from human EP4 receptor overexpressed in human ECV304 cell membranes by scintillation proximity assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,ECV-304,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3585259,1,Scientific Literature,J Med Chem,2015,CHEMBL3307513,,
CHEMBL3972583,,None,630.7,2,5.53,BDBM240744,O=C(CCc1ccc(F)cc1CN1CCC[C@H]1c1nc(C(=O)NCCCCC2CCCCC2)co1)NS(=O)(=O)C(F)(F)F,EC50,'=',38,nM,7.42,,420067,UO_0000065,,,,,0,CHEMBL3887182,Cell Based Assay: Ca2+ signaling studies were performed using a FLIPR TETRA system (Molecular Devices,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3904989,,None,642.74,2,5.4,BDBM240745,COc1ccc(CCC(=O)NS(=O)(=O)C(F)(F)F)c(CN2CCC[C@H]2c2nc(C(=O)NCCCCC3CCCCC3)co2)c1,EC50,'=',37,nM,7.43,,420068,UO_0000065,,,,,0,CHEMBL3887182,Cell Based Assay: Ca2+ signaling studies were performed using a FLIPR TETRA system (Molecular Devices,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3945327,,None,505.63,2,5.58,BDBM190292,C[C@@H](CCCCc1ccccc1)[C@H](O)/C=C/[C@H]1CC(F)(F)C(=O)N1CCCc1ccc(C(=O)O)s1,EC50,'=',1.40E-07,nM,,Outside typical range,340585,UO_0000065,,,,,0,CHEMBL3887482,cAMP Assay: 1. Seed cells on an EP2 or EP4 STEP plate at a density of 40,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3741710,,None,352.44,1,5.77,5,Cc1cccc(C)c1NC(=O)c1cc(-c2ccccc2)nc2ccccc12,IC50,'=',128,nM,6.89,,,UO_0000065,,,,,0,CHEMBL3744251,Antagonist activity at human EP4 receptor in HEK293 cells assessed as inhibition of PGE2-induced cAMP accumulation,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3739413,1,Scientific Literature,Bioorg Med Chem Lett,2016,CHEMBL3307715,,
CHEMBL3739886,,None,396.45,1,5.47,6a,Cc1cccc(C)c1NC(=O)c1cc(-c2ccc(C(=O)O)cc2)nc2ccccc12,IC50,'>',25000,nM,,,,UO_0000065,,,,,0,CHEMBL3744251,Antagonist activity at human EP4 receptor in HEK293 cells assessed as inhibition of PGE2-induced cAMP accumulation,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3739413,1,Scientific Literature,Bioorg Med Chem Lett,2016,CHEMBL3307715,,
CHEMBL3897181,,None,425.01,1,5.35,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3971493,,None,408.97,0,4.32,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3908432,,None,318.41,0,3.45,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3953564,,None,372.51,0,4.31,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3915820,,None,374.52,0,4.53,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3958410,,None,380.96,1,5.48,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3906280,,None,435,1,5.57,Table 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3967855,,None,404.5,0,3.03,11b,O=C(O)CCC[C@H]1CC[C@@H]2[C@@H](/C=C/[C@@H](O)COc3ccccc3)[C@H](O)C[C@@H]2OC1,EC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL3871201,Agonist activity at EP4 receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3870361,1,Scientific Literature,ACS Med Chem Lett,2017,None,,
CHEMBL3911129,,None,411.45,1,5.63,BDBM204973,Cc1cc(-c2cccc(F)c2)cc(CNc2c(C)ccc(OCC(=O)O)c2C)c1F,IC50,'>',300,nM,,,363216,UO_0000065,,,,,0,CHEMBL3887913,Receptor Binding Assay: The competition reaction was initiated by incubation of membrane protein homogenate (20 μg protein) for 120 min at 22° C. with 0.5 nM [3H]PGE2 ligand in the absence or presence of the test compound in a buffer containing 10 mM MES/KOH (pH 6.0),,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3917749,,None,407.49,1,5.8,BDBM204977,Cc1cc(-c2cccc(F)c2)cc(CNc2c(C)ccc(OCC(=O)O)c2C)c1C,IC50,'>',300,nM,,,363217,UO_0000065,,,,,0,CHEMBL3887913,Receptor Binding Assay: The competition reaction was initiated by incubation of membrane protein homogenate (20 μg protein) for 120 min at 22° C. with 0.5 nM [3H]PGE2 ligand in the absence or presence of the test compound in a buffer containing 10 mM MES/KOH (pH 6.0),,,,,,,,,,,,,,,,,,,,,,,
CHEMBL3793994,,None,383.45,0,2.78,4b,Cc1ccc(N2CCC(CO)C2)nc1C(=O)Nc1c(C)cc(C(=O)O)cc1C,IC50,'=',84,nM,7.08,,,UO_0000065,,,,,0,CHEMBL3795722,Antagonist activity against human EP4 expressed in HEK293 cells assessed as inhibition of PGE2-stimulated production of cAMP incubated for 20 mins by HTRF assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3792364,1,Scientific Literature,Bioorg Med Chem Lett,2016,CHEMBL3307715,,
CHEMBL3792999,,None,397.48,0,3.31,3b,Cc1ccc(N2CCC(C)(O)CC2)nc1C(=O)Nc1c(C)ccc(C(=O)O)c1C,IC50,'=',87.9,nM,7.06,,,UO_0000065,,,,,0,CHEMBL3795722,Antagonist activity against human EP4 expressed in HEK293 cells assessed as inhibition of PGE2-stimulated production of cAMP incubated for 20 mins by HTRF assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3792364,1,Scientific Literature,Bioorg Med Chem Lett,2016,CHEMBL3307715,,
CHEMBL434637,,None,553.71,2,7.1,10,O=C(CCc1ccccc1-c1cccc(-c2ccccc2OCc2ccccc2)c1)NS(=O)(=O)c1cccs1,Ki,'=',1700,nM,5.77,,,UO_0000065,10.42,0.2,-1.33,7.96,0,CHEMBL767815,Affinity at human Prostanoid EP4 receptor in the human embryonic kidney (HEK) 293 cell line.,B,BAO_0000219,cell-based format,None,None,None,HEK293,None,,,,CHEMBL1836,Prostanoid EP4 receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1136332,1,Scientific Literature,Bioorg Med Chem Lett,2003,None,,
