mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
1322,COc1ccc(CN2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1,0,True,0.6,1.74,0.9654942606012656,True,True
1323,CN1CC2CC2C1,0,True,0.43,3.43,0.9910206278544722,True,True
1324,O=C(Nc1ccc2occ(C3=CCN4CCCCC4C3)c2c1)c1ccc(F)cc1,0,True,0.65,2.9,0.989470968583471,True,True
1325,CN1C(=O)NC2(CCN(C(=O)CN3CCC(c4ccccc4)CC3)CC2)C1=O,0,True,0.8,2.85,0.81261825406218,True,True
1326,COc1ccc(NC(=O)C2CCN(C)C(=O)C2)cc1N,0,True,0.81,2.54,0.9030843705944446,True,True
1327,CC(C)(C)c1nc2c(nc1-c1ccc(C(C)(C)C)cc1)C(=O)CC(C)(C)C2,0,True,0.63,2.75,0.9590621285885399,True,True
1328,CC1CCC(c2ccc(OCC3CCC(C4C(C)C4(F)F)CC3)cc2)CC1,0,True,0.53,3.27,0.987610252518568,True,True
1329,CC(C)(C)S(=O)NCc1ncn2ccc(C3CC3)cc12,0,True,0.94,3.73,0.8800956186315062,True,True
1330,Cc1ccc([N+](=O)[O-])cc1NC(=S)Nc1ccccc1,0,True,0.51,1.74,0.8254905629568217,True,True
1331,CCCCCCCCNS(=O)(=O)c1ccc(N)c(Cl)c1,0,True,0.54,1.99,0.93031869188715,True,True
1332,CCOC1CCCN(Cc2ccc(Br)cc2Cl)C1,0,True,0.82,2.53,0.9801063800417243,True,True
1333,C=C1CCNOC(=O)N1CC,0,True,0.61,3.91,0.9354642773047702,False,True
1334,CC(C)CCS(=O)(=O)NCC(C)O,0,True,0.66,2.85,0.8388343760566738,True,True
1335,COCc1c(C(=O)OCC(=O)N2CCN(C(=O)C3COc4ccccc4O3)CC2)oc2ccccc12,0,True,0.48,2.99,0.8970867349416278,True,True
1336,C=C(N)SC(C(=O)OCC)=C(C)N,0,True,0.52,3.45,0.7036250849380355,True,True
1337,COc1cc(C(=O)OCC(=O)N2CCN(C(=O)Nc3ccccc3)CC2)cc(OC)c1OC,0,True,0.64,2.09,0.9215266414994324,True,True
1338,CCN1CCN(C(=O)c2ccc3c(c2)OCC(=O)N3)CC1,0,True,0.87,2.13,0.9775623582708716,True,True
1339,Cc1cc(C)n(CCCNC(=O)CNC(=O)c2ccc(-c3ccccc3)cc2)n1,0,True,0.58,1.98,0.7903597441310627,True,True
1340,CCNC(=NCC1CCCN(C(=O)OC(C)(C)C)C1)N(C)Cc1cccn1C,0,True,0.62,3.4,0.6494288438663915,False,True
1341,CC1CNc2c(sc3ccc4nc(-c5ccc(C6CCN(C)CC6)c(N)c5)ccc4c23)C(=O)N1,0,True,0.36,3.55,0.8096132052781061,True,True
1342,NC1(C(=O)N2CCOC(c3ccsc3)C2)Cc2ccccc2C1,0,True,0.92,3.25,0.9892110616029247,True,True
1343,O=C(O)C1(F)CCC1,0,True,0.56,2.85,0.9877271571952881,True,True
1344,COc1cc2c(cc1OC)C(c1cccc(Cl)c1)[NH+](Cc1cccc(Br)c1)CC2,0,True,0.57,3.84,0.9886803822389815,False,True
1345,Cc1ccc(N2CCCc3ncccc32)c(C)c1,0,True,0.75,2.15,0.974164463557792,True,True
1346,O=C(NC1CC1)C1Cc2cc(C(F)(F)F)ccc2N2CCN(CC(=O)N3CCOCC3)CC12,0,True,0.73,3.38,0.9262721103304453,False,True
1347,CC=CC(=CC)C1C(C(=O)Nc2ccc(C#N)cc2)C1(C)C,0,True,0.84,3.6,0.9200296566425085,True,True
1348,CC(C)(C(N)=Nc1cccc(-c2ccc(N)cc2)c1)c1ccnc(NS(=O)(=O)C2CC2)n1,0,True,0.29,2.96,0.8732089707342378,True,True
1349,C1CCC2(C1)CCOCCO2,0,True,0.53,3.06,0.9922476558439209,True,True
1350,CCN1CCC(C(=O)NC(C)c2ccc(OC(F)F)cc2)CC1,0,True,0.87,2.43,0.994796155351322,True,True
1351,CCCN1CCN(c2ccc(C(N)=S)c(F)c2F)CC1,0,True,0.86,2.33,0.9757543227016333,False,True
1352,CCOC(=O)C1CNCCN1c1c(F)cc(F)cc1F,0,True,0.85,2.91,0.8907341998594235,True,True
1353,CC(C)(C(=O)O)C(Br)(Br)CCCC(=O)O,0,True,0.73,3.0,0.9638635530185921,True,True
1354,CCN(CC)c1ccc(C=NNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,0,True,0.5,2.46,0.8893150842197234,True,True
1355,O=C1CC2(CCN(C(=O)C3CC(=O)N(Cc4ccccc4)C3)C2)CN1,0,True,0.88,3.7,0.9663837619525883,False,True
1356,O=C(NC1CCCC1n1ccnc1)c1cc2ccccc2c(=O)[nH]1,0,True,0.78,3.21,0.8678730257296581,True,True
1357,C#CC(C)(C)NC(=O)CN1CCN(C(=O)CCC(=O)c2ccc3c(c2)CCC3)CC1,0,True,0.55,2.54,0.8851199726948581,True,True
1358,CCCNC(=O)N1CCN(C)c2ccccc21,0,True,0.85,2.12,0.9820489459182988,False,True
1359,Cc1nc2c(C)cccc2cc1C(=O)N1CCCC(c2ncon2)C1,0,True,0.72,3.08,0.965093322148538,True,True
1360,Cc1cc(-c2ccccc2)nc(SCC(=O)N(C2CCCCC2)C2CCS(=O)(=O)C2)n1,0,True,0.48,2.98,0.8384540430872893,True,True
1361,NC1CCCCC1CNc1nc(NCc2ccc(-c3ccccc3O)cc2)c2ncn(C3CCCC3)c2n1,0,True,0.23,3.44,0.8003892509798725,True,True
1362,CC(C)Oc1ccc(C=Nn2c(-c3cccc(F)c3)n[nH]c2=S)cc1,0,True,0.54,2.36,0.9359537680386477,True,True
1363,CC(C)CCCC(C)NC(C)c1ccc(Br)o1,0,True,0.77,3.16,0.9842895682251173,True,True
1364,CC1CCN(C(=O)OC(C)(C)C)C(C2COCCC2O)C1,0,True,0.81,3.77,0.7234313543111747,True,True
1365,CC(C)(C)c1ccc(OC2CSC2)c(C(C)(C)C)c1,0,True,0.77,2.45,0.9202130721609435,True,True
1366,CCn1cc(CC(NN)c2cc(Br)ccc2Cl)cn1,0,True,0.65,3.06,0.9081189276158066,False,True
1367,CC1CCN(CC2CCN(C(=O)COc3ccccc3)CC2)CC1,0,True,0.83,1.96,0.9934794617802628,True,True
1368,CCCOc1ccc(N)cc1CN(C)Cc1ccco1,0,True,0.79,2.15,0.9839277204330298,True,True
1369,CCOC(=O)C(O)C(O)C(=O)O,0,True,0.45,2.94,0.6498000784303459,True,True
1370,Oc1ccc(NCC2CCCC2)cc1Cl,0,True,0.77,1.93,0.9675295543364679,True,True
1371,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3C(Cc3ccccc3)N1CC2,0,True,0.52,3.24,0.9641859233233143,True,True
1372,COc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)C1CC(=O)N(c2ccccc2C)C1,0,True,0.76,2.58,0.8074019010704081,True,True
1373,Cc1ncc2cc(Br)ccc2c1C(F)(F)F,0,True,0.7,2.46,0.9886240562838979,True,True
1374,Cc1ccccc1N1CCN(C(=O)C(c2ccccc2)c2ccccc2)CC1,0,True,0.68,1.88,0.9906960203237624,True,True
1375,CC(C)(C)OC(=O)N1CCCCC1CO,0,True,0.72,2.46,0.7354702160538305,True,True
1376,COc1cc(C(=O)NCc2cn3ccccc3n2)cc(OC)c1OC,0,True,0.74,2.15,0.9360960185991909,True,True
1377,NC(=O)c1ccc(CN(CC(=O)N2CCN(C(=O)c3cc(Cl)ccc3Cl)CC2)C2CC2)cc1,0,True,0.65,2.26,0.9428866141204092,True,True
1378,Cc1nc(N)c(C)c(NCC(C)(C)NS(C)(=O)=O)n1,0,True,0.72,2.85,0.840046643165199,True,True
1379,O=CCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,0,True,0.68,2.08,0.9355328571236358,True,True
1380,CC(C)(CN)CNc1nc2ccccn2n1,0,True,0.81,2.77,0.8952092237852705,True,True
1381,COC(=O)C(=C(C)NCCC1CCOCC1)c1ccccc1Br,0,True,0.6,2.7,0.8106758231806576,False,True
1382,NCCc1cn2cc(I)ccc2n1,0,True,0.85,2.72,0.7949202028089266,True,True
1383,CC1CCN(C(=O)OC(C)(C)C)C(C2COCCC2O)C1,0,True,0.81,3.77,0.7234313543111747,True,True
1384,COCCCNc1nncc2ccccc12,0,True,0.78,2.11,0.9905464444466261,True,True
1385,CCC1(OC(=O)C(N)N(C)C(C)=O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,0,True,0.35,3.96,0.5838184904967855,True,True
1386,Cc1cccc(Cl)c1C(C#N)c1ccc(Sc2ccc(F)cc2F)nn1,0,True,0.59,3.25,0.9744970150282508,True,True
1387,COc1cc(C)cc(C)c1S(=O)(=O)NC1CC1,0,True,0.89,2.14,0.8492249479878166,True,True
1388,COC1CCC(C2(c3cc(NC(=O)c4ncc(Cl)cc4C)ccc3C)N=C(C)C(N)=N2)C1,0,True,0.7,4.06,0.8883150934168412,True,True
1389,CN1CCOC2CN(Cc3ccccc3)CC2C1,0,True,0.79,2.99,0.988653728448467,True,True
1390,COc1ccc(C)c2sc(NC(=O)C3CCN(C(=O)c4ccccc4F)CC3)nc12,0,True,0.68,2.2,0.8590072937477907,True,True
1391,CCOc1ccc(NC(=O)CN2C(=O)SC(=Cc3ccc4c(c3)n(C)c(=O)n4C)C2=O)cc1,0,True,0.56,2.4,0.7083798415109148,True,True
1392,COC(=O)CSc1cccnc1Cl,0,True,0.44,2.3,0.9875937840562536,False,True
1393,COc1ccccc1C=CC(=O)NCC(=O)NN=Cc1c(C)[nH]c2ccccc12,0,True,0.33,2.4,0.8094401809195869,False,True
1394,Cc1c(CCC(C)(C)C(=O)O)n(Cc2ccc(-n3ccnc3)cc2)c2ccc(Cl)cc12,0,True,0.39,2.65,0.729126760880349,True,True
1395,CCN1CCN(C(=Nc2ccccc2)c2ccc(C(=O)O)cc2)CC1,0,True,0.69,2.17,0.8448385472309141,True,True
1396,Cc1ccc(N)cc1S(=O)(=O)N1CC(C)SC(C)C1,0,True,0.85,3.22,0.9663860084464373,True,True
1397,Cc1cc(NC(=O)C(C)SCC(=O)NC(C)c2ccc(NC(=O)C3CC3)cc2)no1,0,True,0.56,3.0,0.92808021922871,False,True
1398,CC(C)N1CCC(CNC(=O)c2ccc(CN)o2)C1,0,True,0.84,2.77,0.9330764914839913,False,True
1399,C(#Cc1ccc2ccccc2c1)C=Cc1ccncc1,0,True,0.59,2.32,0.9740693044365242,True,True
1400,CC(C)(C)c1ccccc1N(C(=O)c1ccccc1)S(=O)(=O)c1ccccc1,0,True,0.63,2.1,0.9656135291291611,True,True
1401,CC(C)(C)NC(=O)CCNc1nc(Cl)c(C#N)s1,0,True,0.89,2.83,0.8774978517632015,False,True
1402,Nc1cc(F)ccc1-n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)c(F)c21,0,True,0.56,2.75,0.07109579180647127,True,False
1403,O=[N+]([O-])c1ccc(NCC2COc3ccccc3O2)c(S(=O)(=O)N2CCOCC2)c1,0,True,0.54,2.9,0.8884700464259377,True,True
1404,O=C1C(=Cc2ccc3c(c2)OCO3)CCN1c1ccc(F)cc1,0,True,0.8,2.25,0.9800592728093859,True,True
1405,N#Cc1ccc(-n2nc(C(=O)N3CCCC(N)C3)cc2OCC2CCC(=O)N2)cc1,0,True,0.76,3.53,0.8698347349955836,True,True
1406,FC(F)(F)C(Cl)(Cl)C(Cl)(Cl)Cl,0,True,0.58,3.49,0.9907441606232275,True,True
1407,CNc1ccc([N+](=O)[O-])c(S(=O)(=O)N2CCCSCC2)c1,0,True,0.67,2.51,0.8923788875082551,True,True
1408,N#Cc1cccc(C2CCCN2C(=O)CN2CCNC2=O)c1,0,True,0.91,2.89,0.9747461124023431,True,True
1409,CCC(C)=C(C(c1ccccc1)N1CCCC1)C(C)(Cl)N1CCCC1,0,True,0.37,3.56,0.9612758769229398,True,True
1410,ON=Cc1ccc(-c2cc(Cl)ccc2F)o1,0,True,0.49,2.34,0.9882629183826326,True,True
1411,COCCNCC1CC1c1ccc(F)c(Br)c1,0,True,0.82,3.06,0.9756469904624523,True,True
1412,COc1cc2c(cc1OCC1CC1)N=CC1(N=C2)Cc2cc(C)c(C)cc2N1C,0,True,0.77,4.29,0.9852850764675863,True,True
1413,Cc1ccc2c(c1)C(=NOCC(=O)O)CC(C)(C)O2,0,True,0.85,2.66,0.6801950622948374,True,True
1414,CCNC(Cc1ncnn1C(C)C)C(C)(C)N(CC)CC,0,True,0.76,3.64,0.9206587781447371,True,True
1415,O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1,0,True,0.83,2.57,0.88535711338742,True,True
1416,Cc1cc(C)c(S(=O)(=O)N(C(=O)C(C)C)c2ccccc2S(=O)(=O)O)c(C)c1,0,True,0.74,2.64,0.8660293144124487,True,True
1417,O=C(NC(C(=O)O)C1CC1)c1cccc2c1CCC2,0,True,0.87,2.61,0.9345916833443414,True,True
1418,CC(C)c1ccc(C(C(=O)Nc2ccc(C(=O)NCCC(=O)O)cc2)C2CCCC2)cc1,0,True,0.52,2.63,0.784412378487776,True,True
1419,O=C(O)CCCC(=O)N1CCCOC(CN2CCCCC2)C1,0,True,0.8,2.66,0.39076515234187087,True,False
1420,O=C(O)COC(=S)C1CCn2c(C(=O)c3ccccc3)ccc21,0,True,0.67,3.17,0.6764192996341571,True,True
1421,CC(=O)N1CCc2nc(Cc3ccccc3F)[nH]c(=O)c2C1,0,True,0.91,2.47,0.8687241521392661,True,True
1422,Cn1cccc1C(CNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2)N1CCCC1,0,True,0.69,3.22,0.8026887844956844,True,True
1423,COC(=O)c1cc(NC(=O)CN2CCC(CO)CC2)ccc1F,0,True,0.8,1.97,0.5285006966187519,True,True
1424,CCC(C)C(=O)N(C)CC(=O)Nc1cccc(Cl)c1,0,True,0.9,2.36,0.9786908163052395,True,True
1425,Cc1cc2c3ccccc3nc-2c(C)o1,0,True,0.55,2.16,0.9933959014439896,True,True
1426,O=C(c1ccc(Cl)cc1)P(=O)([O-])[O-],0,True,0.67,2.82,0.9771646196015026,True,True
1427,O=CC=Cc1ccc(N2CCN(CCO)CC2)cc1,0,True,0.63,2.16,0.9420467066654759,True,True
1428,CC(CCS(C)(=O)=O)NCC(C)c1ccc(F)cc1,0,True,0.84,2.89,0.9827274586495002,True,True
1429,CCCCOC(=O)N1CCN(CC2CCCC(O)C2)CC1,0,True,0.79,2.92,0.8559637376656525,True,True
1430,CCCCS(=O)(=O)N1CCCN(CC)CC1,0,True,0.73,2.05,0.9786034219144988,True,True
1431,c1ccc(N=C2CCCC2=NCc2ccc(N3CCCCCC3)cc2)cc1,0,True,0.66,2.51,0.9788781525157986,True,True
1432,CON=C(C)c1ccc2c(c1)N(C)C(=O)CO2,0,True,0.57,2.49,0.9712515785979593,True,True
1433,Cn1nnc(CC(=O)c2ccccc2OC(F)F)n1,0,True,0.76,2.56,0.9900676919170359,True,True
1434,Cc1ccc(S(=O)(=O)N(C)C2CCC(CO)CC2)cc1N(C)C,0,True,0.89,2.4,0.9254875081475668,True,True
1435,CCS(=O)(=O)N(C(=O)C(C)C)c1cccc(O)c1,0,True,0.9,2.57,0.8228326049911331,False,True
1436,C1=CC(C=Cc2ccc(C=Cc3ccncc3)c3nsnc23)C=C1,0,True,0.67,3.34,0.9736647443033468,True,True
1437,CCNC(=O)NC(=O)C(C)Sc1nc2ccccc2c(=O)n1CC,0,True,0.63,2.55,0.8843978044268357,True,True
1438,COc1cc2nc(-c3ccccc3)nc(NCc3ccc(C(F)(F)F)cc3)c2cc1OC,0,True,0.4,2.15,0.970600299086072,True,True
1439,COc1ccc(C(CSC)NC(=O)c2cccc(C)c2)cc1,0,True,0.88,2.37,0.9886362452078877,True,True
1440,CC(=O)N(C)C(C(=O)NC1CCCC1)c1ccccc1,0,True,0.92,2.39,0.9646011182685789,True,True
1441,CCOCCn1c(=NC(=O)CSC(C)=O)sc2cc(Br)ccc21,0,True,0.68,2.71,0.9313260723867465,False,True
1442,COc1ccc(OC)c(NC(=O)c2cc(-c3cccc4ccccc34)n[nH]2)c1,0,True,0.54,2.05,0.8414398830395609,True,True
1443,C=C1CC(C)(c2cccc(C)c2)NC(=C)N1C,0,True,0.79,3.64,0.8859766195337418,True,True
1444,CN=C(NCc1cccc(Cn2ccnc2C)c1)NC1CCN(C(=O)C2CCCCC2)C1,0,True,0.54,3.12,0.519215705200527,True,True
1445,CCc1ccc(C(=O)Nc2cc(Cl)cc(Cl)c2)o1,0,True,0.91,2.0,0.9928417438736721,True,True
1446,Nc1ccc(C(=O)NCCNc2nc3ccc(Cl)cc3[nH]2)cc1,0,True,0.43,2.13,0.9767393201863477,True,True
1447,FC(F)(F)c1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)n1,0,True,0.42,2.48,0.9935483393076252,True,True
1448,Cc1ccc(C(=O)Nc2cc(Cl)ccc2OCC2CCCC2)cc1,0,True,0.78,1.78,0.9944282805391389,True,True
1449,COc1ccc2ccccc2c1CN1CCC2(CC1)CC2C(=O)O,0,True,0.93,3.21,0.9254791723759832,True,True
1450,CON=C(C(C)=NOC)c1ccccc1CON=C(C)c1cccc(C)c1,0,True,0.52,2.77,0.9390836641812877,True,True
1451,CC(=O)Nc1ccc(CNC(=O)Cn2nc(-c3ccc(C)cc3)n(C)c2=O)cc1,0,True,0.67,2.12,0.9697025551031927,True,True
1452,O=C(COc1ccc2ccccc2c1)NCCn1nc(-c2ccco2)n(C2CC2)c1=O,0,True,0.48,2.46,0.968152655197082,True,True
1453,CCCCCCCCNC(=O)Cc1ccc(O)c(Br)c1,0,True,0.66,1.94,0.9016845054901828,False,True
1454,Cc1nc(C)c(-c2nnc(SCCCN3CCC4(CCc5ccc(F)cc54)C3)n2C)s1,0,True,0.39,3.79,0.9615848209779992,True,True
1455,CN(Cc1ccc(Cl)s1)C(=O)COc1cccc(C=O)c1,0,True,0.77,2.22,0.9687668412580731,True,True
1456,CC(C)CCN1CCC(C)(C(=O)O)C1,0,True,0.75,2.79,0.9324046877151488,True,True
1457,Cc1cc(C=C(C#N)C(=O)NCCCc2ccccc2)ccc1O,0,True,0.49,2.12,0.40953866610914913,True,False
1458,N#Cc1ccc(NCCNc2ccccc2[N+](=O)[O-])cc1,0,True,0.48,1.99,0.7950279704233175,True,True
1459,CCOCCCS(=O)(=O)c1ccc(N)c(C)c1,0,True,0.62,2.15,0.9767450795392052,True,True
1460,COCCCOc1cc2c(cc1Cl)C(=O)CC(C(C)C)CO2,0,True,0.74,3.0,0.9316256380049651,False,True
1461,CC(C=CC1=C(C)C(=O)CCC1(C)C)=CC=CC(C)=CC(C)(C)C,0,True,0.52,3.37,0.9429368311305085,True,True
1462,COc1ccc2c(c1)C(SCc1ccccn1)=Nc1cc(C)ccc1N2,0,True,0.67,2.61,0.9488842169338365,True,True
1463,CSCCC(NC(=O)c1ccccc1Cl)C(=O)Nc1ccc(C(=O)O)cc1,0,True,0.62,2.35,0.7673746537464128,True,True
1464,C=CCCCSCC(NC(=O)c1ccccc1)C(=O)O,0,True,0.54,2.57,0.7884733914240244,True,True
1465,Cc1ccc(C(NN)c2ccc(N(C)C)cc2)cc1C,0,True,0.66,2.56,0.9021903674479678,False,True
1466,CC(C)C(N)(C(=O)NN)c1csc2ccccc12,0,True,0.45,3.33,0.8746574676103445,True,True
1467,Cc1ccc(N(C)c2ccc(-c3[nH]c(=S)[nH]c(=O)c3C#N)cc2)cc1,0,True,0.7,2.52,0.7281266622751577,False,True
1468,C=CCNC(=O)C(CC)Oc1ccc(C)cc1C,0,True,0.78,2.58,0.9517989946755189,True,True
1469,CC(N=[N+]=[N-])NC(=O)C(C)NC(=O)OCc1ccccc1,0,True,0.47,3.18,0.8835545319669468,True,True
1470,CCCCCCCCNC(=O)c1ccc(C)nc1,0,True,0.72,1.76,0.9724472588979756,True,True
1471,CCCCCC(C)(C)CNCc1cccc(Br)c1,0,True,0.65,2.12,0.9777062742164396,True,True
1472,CCC(CC)C(=O)Nc1cccc(CN=C(N)N2CCCC2)c1,0,True,0.63,2.37,0.9508644220565974,True,True
1473,O=C(Oc1c(F)cc(F)cc1F)OC1COS(O)(O)C1,0,True,0.64,3.89,0.8776056013745908,True,True
1474,COc1ccc(N(C)C(=O)C(C)Nc2ccc(OC)cc2)cc1,0,True,0.89,2.32,0.933913862638667,True,True
1475,CCOc1cccc(-n2c(O)c(CC)c(=O)[nH]c2=O)c1,0,True,0.88,2.27,0.7919769176996494,True,True
1476,O=S(=O)(c1ccccc1)C1CS(O)(O)c2cccc(OC3CCNCC3)c21,0,True,0.72,3.32,0.7533445336982834,False,True
1477,Clc1cc2c(cc1Cl)nc(NCC1CCCCCC1)c1nccn12,0,True,0.62,2.48,0.9634261366343996,True,True
1478,O=C(O)CCN(CCC(=O)O)c1ccc(F)cc1,0,True,0.77,1.96,0.4802871594640342,True,False
1479,O=S(CBr)c1ccc2c(c1)OCO2,0,True,0.76,3.38,0.9385093732470177,True,True
1480,COC(=O)C(C#N)=NNc1ccc(S(=O)(=O)Nc2ccccc2)cc1,0,True,0.46,2.26,0.6314783816377414,True,True
1481,CC(C)(C)[N+](C)(C)C1CN=C(c2cccc(F)c2)C1,0,True,0.73,3.71,0.9341665598082382,False,True
1482,CC(C)(C)Oc1ccc(C(=O)NCc2ccc(F)c(CO)c2)cc1,0,True,0.88,1.98,0.912086795877937,True,True
1483,CC(C)(C)OC(=O)N1CCC(C=Cc2c[nH]c3ncccc23)CC1,0,True,0.9,2.62,0.9615523597534268,True,True
1484,COC1CN(c2ncc(-c3cccc(CN4CCc5cc6c(cc5CC4)C(=O)N(C(C)C)C6)c3C)cn2)C1,0,True,0.49,2.96,0.8332213720572682,True,True
1485,Cc1ccc(O)cc1C(=O)O,0,True,0.64,1.68,0.5183379721104838,True,True
1486,O=C(NN1CCOCC1)C1c2ccccc2Oc2ccccc21,0,True,0.92,2.4,0.9912667586943041,True,True
1487,Cc1ccc(CNC(=O)c2c(C)nc3c(c2C)c(=O)n(C)c(=O)n3C)cc1,0,True,0.76,2.29,0.9934207455830324,True,True
1488,O=C(O)C(Cc1cccc(P(=O)(O)O)c1)NC(=O)C1CCCN1C(=O)OCc1ccccc1,0,True,0.42,3.13,0.36289194147780696,True,False
1489,CC(=O)NS(=O)(=O)c1cc(C(=O)Cn2nc(-c3ccc4c(c3)OCCO4)ccc2=O)ccc1Cl,0,True,0.51,2.57,0.5471278847344168,True,True
1490,CCS(=O)(=O)N1CCCCC1c1nnc(C2CCN(C(=O)C3CCCCC3)CC2)o1,0,True,0.7,3.12,0.6804839348188312,True,True
1491,Cc1ccc2nc(CCl)n(C3(C)CCOC3C)c2c1,0,True,0.78,3.81,0.956743075401133,False,True
1492,O=C(CNC1CCCC1)Nc1ccc(OC(F)F)cc1,0,True,0.84,1.92,0.9867732757437172,True,True
1493,Cc1ccccc1C(CC(=O)NCCN(C)C)c1cnc2c(C)cccn12,0,True,0.7,2.9,0.8838364608945045,False,True
1494,CC(C)(C)c1ccc(COC2CCNC2)cc1,0,True,0.87,2.51,0.9379366827143781,True,True
1495,CCNS(=O)(=O)CCNC(=O)c1cc(N)cc(C)c1F,0,True,0.66,2.52,0.9063089045104882,True,True
1496,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(SC)CSC12)c1ccco1,0,True,0.41,3.78,0.006371280399472868,False,False
1497,O=C(NNC(=O)c1c[nH]c2ccccc12)c1ccc(C#Cc2ccccc2)cc1,0,True,0.37,2.14,0.9856308864413181,True,True
1498,COc1cc(CNC(C)(C)CO)ccc1O,0,True,0.71,2.11,0.053472029153415396,True,False
1499,C[N+](C)(C)CCNC(=O)C=Cc1ccc(Cl)cc1,0,True,0.64,2.28,0.9718594198530299,True,True
1500,CCN(CC)CC#CC(O)(c1ccccc1)c1cccnc1,0,True,0.86,3.02,0.9485171248217036,False,True
1501,CC1(C)C=C2Nc3nc(-c4ccccc4)nn3C(c3ccccc3)C2C(=O)C1,0,True,0.72,3.58,0.9360471819005172,True,True
1502,CCOCCCN1C(=O)c2cc(C(C)(C)C)nn2CC1(C)C(=O)NC1CCCCCCC1,0,True,0.64,3.24,0.6984736653090553,False,True
1503,COc1ccc(C(=O)NCCn2nc(-c3ccco3)n(C3CC3)c2=O)cc1,0,True,0.69,2.34,0.9245684379267368,True,True
1504,CC(C)(C)S(=O)(=O)NCc1cccc(C(=O)N2CCC(CN3CCCCCC3)CC2)c1,0,True,0.72,2.37,0.9490267819557031,True,True
1505,O=C(Nc1ccc(C23OC4OCC2C43)c(Cl)c1)C(C(F)(F)F)C(F)(F)F,0,True,0.78,4.47,0.9406275708179774,True,True
1506,CCC(=C(c1ccc(OCCN2CC(CC)C2)cc1)c1ccc2[nH]ncc2c1)c1ccccc1,0,True,0.29,2.58,0.9591129733619905,False,True
1507,Cc1ccc(N)c(NCCc2c[nH]c3ccccc23)c1,0,True,0.63,1.96,0.9444828456096699,True,True
1508,COc1cc(C=NNc2nc(Cl)nc3c2cnn3C)ccc1O,0,True,0.43,2.55,0.8868291703255257,True,True
1509,NC(=O)c1ccc(S(=O)(=O)N2CCN(C(=O)c3cncc(Br)c3)CC2)o1,0,True,0.74,2.5,0.6790042237786498,True,True
1510,COc1ccc(C2=NN(C(=O)c3ccc(NC(=O)c4ccco4)cc3)C(c3ccco3)C2)cc1,0,True,0.43,2.81,0.9205571939854056,True,True
1511,CCCCC(N=[N+]=[N-])C(=O)N1CCCN(C(=O)c2cccc3[nH]ccc23)CC1,0,True,0.47,3.11,0.9465433269010736,True,True
1512,Cn1c(N=[N+]=[N-])nc2cc(NS(=O)(=O)Cc3ccccc3)ccc21,0,True,0.43,2.63,0.9238701436224485,True,True
1513,CCCc1cccc(OP([O-])(=S)Oc2ccccc2)c1CCC,0,True,0.65,3.13,0.9465022094718667,False,True
1514,CC1C(C(=O)N2CCc3ccc(C(F)(F)F)cc3C2)C1(C)C,0,True,0.77,3.16,0.9876898409770245,True,True
1515,O=C(O)c1ccc(SCC(=O)Nc2ccccc2)cc1,0,True,0.83,1.55,0.9750480446955161,True,True
1516,C#CC(C#C)(CCCCCCCC)OC(C)=O,0,True,0.37,3.2,0.9893583882010011,False,True
1517,COC(=O)C(Cc1cccc(I)c1)NC(=O)c1c(O)cc(C)oc1=O,0,True,0.52,2.92,0.2687036936393263,True,False
1518,CC(=O)c1ccc(NC(=O)C(C)Sc2nnc(-c3ccccc3)o2)cc1,0,True,0.52,2.4,0.9664349776876581,True,True
1519,O=[N+]([O-])c1ccc(CCN2CCNCC23CCCCC3)cc1,0,True,0.69,2.93,0.9747437768145636,False,True
1520,CCCCSC(C)C(=O)Nc1ccccc1C(=O)OC,0,True,0.62,2.36,0.9877574297894981,False,True
1521,CCOc1nc(Cl)nc(-c2cnccc2C)n1,0,True,0.84,2.49,0.9870844274742009,True,True
1522,NCCCCN1CCC(C(N)=O)CC1,0,True,0.61,1.93,0.9654484924881555,True,True
1523,O=C(Nc1ccc2occ(C3=CCN4CCCCC4C3)c2c1)c1ccc(F)cc1,0,True,0.65,2.9,0.989470968583471,True,True
1524,C=CCNc1ncc(C(=O)N2CCN(C(=O)OCC)CC2)cn1,0,True,0.81,2.35,0.9377127625132858,True,True
1525,CS(=O)CCn1c(=O)[nH]c(Cl)c(-c2cccc(F)c2)c1=O,0,True,0.86,3.3,0.9312679724389589,False,True
1526,CC1CCC(N2CC3CCCCN3C2=O)CC1,0,True,0.69,2.83,0.9897441716517529,True,True
1527,CCCN1CCN(c2c(Cl)cccc2CCl)CC1,0,True,0.78,2.2,0.974131195769596,True,True
