mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
909,CC(c1nn(Cc2ccc(F)cc2)c(=O)c2c(O)c3n(c12)CCN(C)C3=O)N1CCCCS1(=O)=O,0,True,0.58,3.73,0.3249352642941198,True,False
910,CCOc1ccccc1C1(NC(=O)N2CCC(N3CCOCC3)CC2)C(=O)N(S(C)(=O)=O)c2ccc(C#N)cc21,0,True,0.56,3.48,0.7681569088119096,True,False
911,COc1cc(C=NNc2ccc(C)cc2)ccc1O,0,True,0.65,1.87,0.7893441187700857,True,True
912,O=C(Nc1ccc(C2OCCO2)cc1)c1ccc(F)c(F)n1,0,True,0.89,2.43,0.9594223479158278,True,True
913,CC1(C)OC2OC(C3CC(=O)CN3Cc3ccccc3)C(OCc3ccccc3)C2O1,0,True,0.71,3.86,0.9096954517015431,True,True
914,CC1(C)CC(OC(=O)c2ccco2)CC(C)(C)N1O,0,True,0.83,2.79,0.6842901189644817,False,True
915,C[n+]1c2ccccc2c(-c2ccc(N3CCCC3)cc2)c2ccccc21,0,True,0.36,2.21,0.9874415986904738,True,False
916,COc1ccc(C(=O)CCN2CCN(Cc3ccccc3)CC2)cc1OC,0,True,0.67,1.82,0.9779140590006402,True,True
917,Cc1cc(C=NOCc2ccc([N+](=O)[O-])cc2)c(C)n1-c1ccc2c(c1)OCO2,0,True,0.35,2.49,0.9160082603264907,True,False
918,Cc1nc2n(c1C(=O)N(C)C)CCN(C(=O)c1nc3ccccn3c1F)C2,0,True,0.68,2.98,0.9008438603125287,False,True
919,CCOC(c1nc(CC(O)c2ccccc2)cs1)C(C)C,0,True,0.84,3.24,0.8963713415481662,True,True
920,O=C(CO)N1CCC(COc2n[nH]c3ncccc23)CC1,0,True,0.86,2.58,0.8969638797594951,True,True
921,CC(C)CNCc1cccc(Cl)c1Sc1ccccn1,0,True,0.84,2.4,0.9810264957166933,True,True
922,O=C(NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1)c1ccccc1F,0,True,0.3,1.97,0.9870138017237498,True,False
923,CC(C)(C)OC(=O)N1C(=O)SC(c2ccc([N+](=O)[O-])cc2)C1=O,0,True,0.6,3.12,0.652603235664175,True,False
924,CCCC(CNC)N1CC=CCC1,0,True,0.65,3.56,0.9696183487137204,True,True
925,CC(C)c1csc(C(=O)c2c[nH]c3ccccc23)n1,0,True,0.73,2.4,0.9568498152395085,True,True
926,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NC(C(=O)NCCc3ccccc3)C(C)C)CC2)cc1,0,True,0.57,2.51,0.5086217137672904,True,False
927,c1ccc(N=c2scc(-c3ccccc3)n2Cc2ccccc2)cc1,0,True,0.47,1.97,0.9764328799143405,True,False
928,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOCC1CCN(C)CC1,0,True,0.25,3.69,0.4292448757263273,True,False
929,CC1Cc2ccc3c(c2O1)-c1cc(=O)c(C(=O)N2CCN(C)CC2)cn1CC3,0,True,0.76,3.41,0.9284460145345275,True,True
930,CCCOCC(=O)Nc1cccc(NC(C)=O)c1,0,True,0.76,1.74,0.9244017216486852,False,True
931,CCN1CCC(NCC2(C(=O)OC)CCOCC2)CC1,0,True,0.76,2.61,0.9246337223254725,True,True
932,CC(=O)N(CCC(=O)Nc1cccc2cccnc12)Cc1ccccc1Cl,0,True,0.69,2.12,0.8502832287617154,False,True
933,NC(=O)c1ccc(S(=O)(=O)N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)o1,0,True,0.64,2.44,0.7956495780597781,True,True
934,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CC(=Cc2ccccc2)C(=O)C(F)(F)C1,0,True,0.49,2.64,0.8120974078856215,True,False
935,CC(C)N1CCC(NC(=O)C2C3CCC(CC3)C2C(=O)O)CC1,0,True,0.83,3.83,0.1036767278682239,True,False
936,COc1cc(Br)cc(C(C)N=O)c1OC,0,True,0.79,3.04,0.8654433176054082,True,True
937,Cc1ccc(SCC(=O)N2CCN(Cc3ccc(C#N)cc3)CC2)cc1,0,True,0.76,1.98,0.9744478201378497,True,True
938,CCCC1(C)Oc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN21,0,True,0.65,3.39,0.9772273024858152,True,True
939,Cc1ccc(NC(=O)C(C)(C)C(=O)Nc2ccc(C)cc2C)cc1,0,True,0.83,1.98,0.9706253237598909,True,True
940,CC1(C)CC1CNC(=O)c1ccccc1-c1ccccc1C(=O)O,0,True,0.88,2.54,0.9668195450387943,False,True
941,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1NC1CC1,0,True,0.71,3.58,0.7946477924860696,False,True
942,CCCCOC(=O)N1CC(=O)N(C(C)c2ccccc2)C1,0,True,0.78,2.83,0.9057006617912656,False,True
943,O=C(c1cccc2c1OCCO2)N1CC(F)C1,0,True,0.74,2.37,0.9884601154361744,True,True
944,CC(C)c1ccc(C=NNC(=O)c2cccs2)cc1,0,True,0.67,1.98,0.9657819023940285,True,True
945,O=C(Cc1cccc(F)c1)Nc1ccc(N2CCc3ccccc3C2)c(C(=O)NCCO)c1,0,True,0.52,2.23,0.7736985240165812,True,False
946,O=C(OCC(=O)N1CCC(C2CC2)CC1)c1ccc(S(=O)(=O)Nc2ccccc2F)cc1,0,True,0.64,2.18,0.9002594957127558,True,True
947,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0,True,0.83,2.85,0.7834628922273286,True,True
948,COc1ccccc1C1CNCCN1C(=O)c1cccc2ccccc12,0,True,0.79,2.51,0.9886295774519248,True,True
949,CN1CCCN(C2=Nc3cccnc3Nc3ccc(Cl)cc32)CC1,0,True,0.8,2.58,0.9384040720722757,True,True
950,CCCC1(O)CCN(Cc2cc(Br)cs2)CC1,0,True,0.92,2.59,0.946258269581459,True,True
951,Cc1cc(Nc2c(N)cc(N)c(Cl)c2F)nn1C,0,True,0.73,2.98,0.9421134931790324,True,True
952,CCCCOc1ccc(CN2CCCC2c2cccc(N(C)C)c2)cc1,0,True,0.6,2.48,0.9780252831138172,True,False
953,CCN1C(=O)C(C)(C)Nc2cc3[nH]c4c(c3cc21)CCCc1c-4n[nH]c1C,0,True,0.61,3.18,0.8717857321187581,True,True
954,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nnc(CCCN3CCCCC3)n1-2,0,True,0.6,2.5,0.9722500812201206,True,False
955,Cn1cc(CCNc2ncc([N+](=O)[O-])cc2C#N)cn1,0,True,0.65,2.6,0.9597879452217093,True,True
956,CC(C)N1C(=O)C(C)(C)c2cc(S(=O)(=O)Cl)ccc21,0,True,0.79,2.54,0.9586963147701526,False,True
957,CC1=NCCNCCC(C)=C1c1ccccc1,0,True,0.78,3.05,0.9066185545690463,True,True
958,CCCCOc1ccc(CN2CC(C(=O)O)C2)cc1,0,True,0.77,1.75,0.7733252571855187,True,True
959,CC(C)c1ccccc1C(C)C,0,True,0.62,1.69,0.9801970301936055,True,True
960,CC(C)C(N)C(C)(C)NCCCN,0,True,0.54,3.45,0.6933399627665559,True,False
961,CN(C(=O)O)C1c2ccc(C(C)(C)C)cc2-c2ccc(C(C)(C)C)cc21,0,True,0.69,3.07,0.9515761375935534,True,True
962,Cc1nn(C)c2nc(-c3noc(C4CCN(C(=O)C5CC(=O)N(c6ccccc6)C5)CC4)n3)ccc12,0,True,0.44,3.11,0.950003723768459,True,False
963,CC(C)(C)c1ccccc1C1CCCCN1Cc1ccccc1,0,True,0.7,2.38,0.9735083822851446,True,True
964,COC(=O)C(C)(C)NC(=O)NC(C(=O)OC)c1ccccc1,0,True,0.8,2.66,0.7386277491261829,True,True
965,Oc1cc2c(cc1O)C(c1ccccc1Br)NCC2,0,True,0.71,2.86,0.8431386179264899,True,True
966,CCOCC(C)Nc1ccc2cc(N)ccc2n1,0,True,0.79,2.72,0.9644078677026103,False,True
967,COc1cc(C(C)OC(C)=O)ccc1OOC(=O)C=CC(=O)O,0,True,0.35,3.16,0.8529697583266432,True,False
968,COc1ccccc1C1(C2NC(=O)NC2=O)CC1,0,True,0.78,3.09,0.7848538790817635,True,True
969,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2cc(SC3=CC=CCC3)c(O)c3ccccc23)cc1,0,True,0.29,2.87,0.4943470541629686,True,False
970,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)C(c1ccccc1)n1cccn1,0,True,0.54,2.9,0.9914234491697318,True,False
971,C=CCOC1CCCC(N(C)Cc2ccccc2)C1,0,True,0.72,2.95,0.9759426957104452,True,True
972,CCOc1ccccc1C(O)C1(CN)CCCCCCC1,0,True,0.87,2.96,0.7071391325937585,True,True
973,Nc1ccc(C(=O)NCCN2CCCCCC2)nc1,0,True,0.86,2.01,0.938261720897525,True,True
974,CCOC(=O)C1CCCN(C(=O)c2cc(-c3ccccc3)nc3c2cnn3C(C)C)C1,0,True,0.58,2.76,0.8907565560971769,True,False
975,CN(C)c1ccc(Cc2ccc3c4c2-c2c(ccc(O)c2O)CC4N(C)CC3)cc1,0,True,0.64,3.2,0.8880643939320516,True,True
976,CCCN1CCC(C(=O)OCC)C1,0,True,0.62,2.29,0.9863915236037246,True,True
977,COC(=O)C1=CC(C)(C)N(C(=O)OCCCCO)c2cc(C)c(C)cc21,0,True,0.64,2.91,0.818356220431859,True,True
978,CC(C)(C)C(=O)N1c2ccccc2CCC1CCN,0,True,0.89,2.86,0.9690920324282564,True,True
979,O=C(NCC1CC12CCN(C(=O)C1CCOCC1)CC2)c1cc2cnccc2[nH]1,0,True,0.83,3.73,0.73187559459674,True,True
980,Cc1ccc(C(=O)Nc2ccc(Br)cc2C(=O)O)s1,0,True,0.89,1.95,0.884973316699203,True,True
981,CN(C)C(=O)Sc1ccccc1NC(=O)CSc1ccc(Cl)cc1Cl,0,True,0.66,2.29,0.9792745908347178,True,True
982,COc1cc2c(cc1OC)C(c1ccc(Cl)c(Cl)c1)=NCC2,0,True,0.83,2.25,0.981434079331525,True,True
983,O=C(OOC(=O)c1ccccc1O)c1ccc(Cl)cc1,0,True,0.68,1.98,0.9586840461646262,True,True
984,COC(=O)c1[nH]c(=O)[nH]c1CSc1ccc(O)cc1,0,True,0.58,2.53,0.17230300370226512,True,False
985,Nc1cc(Cl)c(Cl)cc1OCC(=O)Nc1ccc(Cl)cc1,0,True,0.81,1.83,0.9702527905397534,True,True
986,Cc1ncn(CC(N)c2cc3ccccc3o2)c(=O)c1C,0,True,0.8,2.94,0.9511702368892907,True,True
987,N#Cc1ccc(NC(=O)c2ccccc2Cl)c(N)c1,0,True,0.82,1.82,0.9813722293010887,True,True
988,CC1(C)CCC(NC2CCCCCC2C#N)CC1,0,True,0.75,3.37,0.9274395512090513,True,True
989,Cc1cc2c(CC(C)(C)N)c3oc(C)cc3cc2o1,0,True,0.75,2.97,0.9689682024208708,True,True
990,CCCn1c(=O)n(CC2CO2)c(=O)n(CC2CO2)c1=O,0,True,0.59,3.37,0.7574328542634844,True,False
991,Cc1cc(OC(C)C(=O)N(C)C2CCCCC2O)cc(C)c1Cl,0,True,0.91,3.37,0.8532831520283961,True,True
992,O=[N+]([O-])c1cc([N+](=O)[O-])c(N2CCCCCC2)cc1NCCO,0,True,0.61,2.35,0.5283567706649913,True,True
993,CC1=CC(C)(C)Nc2ccc(OC(=O)COc3ccccc3Cl)cc21,0,True,0.62,2.39,0.8029364761308279,False,True
994,CCCCCNC(=O)NCC1(C(=O)O)CCOCC1,0,True,0.61,2.45,0.6035905747412444,False,True
995,COc1c(OCCF)cccc1C(O)C1CCCN1C(=O)OCC(C)C,0,True,0.76,3.34,0.8774514082195068,True,True
996,CC(C)(C)c1ccccc1OCC(=O)Nc1ccc(Br)cc1,0,True,0.85,1.74,0.9375107259921948,True,True
997,CC(C)C(=O)c1sc(NC(=O)C(C)(C)C)c(C(=O)C(C)(C)C)c1N,0,True,0.79,2.86,0.8679016811436723,True,True
998,COc1ccc2nccc(C(F)CCC3CCN(CC#Cc4cccs4)CC3CO)c2c1,0,True,0.51,3.85,0.9614690163782107,True,False
999,CCN(CC)S(=O)(=O)c1cc(C(=O)OCC(=O)N2CCCC2)ccc1C,0,True,0.67,2.1,0.8520156909888867,True,True
1000,COc1ccc(OC)c(CNC(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)c(Cl)cc2Cl)c1,0,True,0.61,2.27,0.864343255170181,True,True
1001,CC(C)(C)OCC(=O)Nc1ccc(CC(=O)N2CCN(Cc3ccccc3)CC2)cc1,0,True,0.74,2.06,0.8880489029160136,True,True
1002,CC(=O)N1CCC(C(=O)OCC(=O)c2cc(C)n(CCc3cccs3)c2C)CC1,0,True,0.51,2.41,0.8749376798264209,True,False
1003,Cc1cc(C(=O)NC2CCC(C(=O)O)C2)c2cccc(C)c2n1,0,True,0.91,2.85,0.8392386759952989,True,True
1004,C=CCc1cc(C=C2SC(=O)N(c3cccc(Cl)c3)C2=O)cc(OC)c1OCc1ccc(F)cc1,0,True,0.24,2.53,0.9659862923088854,True,False
1005,C#CCCCCC(O)Cc1ccccc1,0,True,0.56,2.5,0.9256643103958575,True,False
1006,C=S(=C)(CCC(C)CCC)c1ccc(C)cc1,0,True,0.63,3.16,0.980930983025668,False,True
1007,CC1CCN(C(O)C=O)CC1N(C)c1ncnc2[nH]ccc12,0,True,0.81,4.16,0.514769099738073,True,False
1008,Cc1cc(C(=O)N2CCOC(C(N)=O)C2)sc1-c1ccc(F)cc1,0,True,0.92,2.86,0.9185486907206301,False,True
1009,CC(Cn1ncc2cc(F)ccc21)OS(C)(=O)=O,0,True,0.79,3.09,0.961638965839366,True,True
1010,Cn1c(SCCCC(=O)O)nnc1-c1ccc(Br)cc1,0,True,0.64,2.08,0.8888221653275881,True,True
1011,CC1CN2CCCCC2CN1C(C)(C)CC(C)(C)C,0,True,0.75,3.48,0.9702571938896688,True,True
1012,O=S1(=O)CCc2cc(OCC(F)(F)F)ccc2C1,0,True,0.83,2.63,0.9679524459407227,True,True
1013,O=C(O)C(O)c1ccc(C2CCCCC2)cc1,0,True,0.85,2.37,0.5702027838450917,True,True
1014,CC(CS)C(=O)N1CCCC1,0,True,0.62,2.67,0.9970774740562255,True,True
1015,COc1cc(Nc2ncnc(N3CCN(C(=O)c4ccc(C#N)cc4)CC3)n2)ccc1C(C)C,0,True,0.6,2.44,0.8903445937019316,True,False
1016,COc1ccc(C)cc1CCC(=O)Nc1sc2c(c1C#N)CCN(C(=O)OCC(O)CO)C2,0,True,0.54,3.09,0.44852582963706866,True,False
1017,CC(C(=O)NC(CO)c1ccccc1)C1CC1,0,True,0.82,2.77,0.9163217007357682,True,True
1018,Cc1cc(C(=O)Nc2c(Cl)cc(Cl)cc2Cl)n(C)n1,0,True,0.91,2.18,0.9794117576839009,True,True
1019,CC1(C(=O)O)NC(c2ccccc2O)C2C(=O)N(c3cccc4ccccc34)C(=O)C21,0,True,0.57,3.52,0.3578401047493867,True,False
1020,CNC(=O)c1sc2nccc(N3CCCC3C(=O)OC(C)(C)C)c2c1NC(=O)c1ccccc1,0,True,0.53,3.1,0.14937709119601444,True,False
1021,COc1cc(N=Nc2ccc(N(C)C)cc2)ccc1N,0,True,0.68,2.33,0.9073292088880166,True,True
1022,Cc1ncn(CC(N)c2cc3ccccc3o2)c1C,0,True,0.78,2.91,0.9670056793469464,True,True
1023,CCOCOc1ccc(CN)cc1,0,True,0.55,1.87,0.8313328345110077,True,False
1024,CSC(=CC(=C(C#N)C#N)c1ccc(N(C)C)cc1)SC,0,True,0.6,3.19,0.7146773575640265,True,False
1025,Cc1ccc(CN2C3CCC2CC(Nc2cccc(-c4nonc4N)c2)C3)cc1,0,True,0.68,3.92,0.9208791038410593,False,True
1026,CCCC(C#N)C(=O)NC(CO)c1ccccc1,0,True,0.8,2.96,0.7187004273394638,True,True
1027,OCc1ccccc1OCc1ccc2ccccc2n1,0,True,0.79,1.83,0.9690282647253202,True,True
1028,CCn1ccnc1C(O)c1nccn1C,0,True,0.8,3.13,0.9560803073456596,True,True
1029,CC(=O)Nc1cccc(NC(=O)c2cc(NC(C)(C)C)nc(C)n2)c1,0,True,0.79,2.28,0.9207372109091783,True,True
1030,CCNC(CC)C(C)Cc1ncnn1CC,0,True,0.77,3.42,0.9519610191082871,False,True
1031,CC1Cc2cccc3c(=O)c(C(=O)N4CCN(c5cccc(Cl)c5)CC4)cn1c23,0,True,0.65,2.79,0.9507242996764254,True,True
1032,Cc1ccc(C(=O)N2CCC(OC3CCNCC3)C2)cc1F,0,True,0.93,2.8,0.9689573045838077,True,True
1033,CCn1cc(C(=O)OCC(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cn1,0,True,0.71,2.3,0.9291614386934196,True,True
1034,CC(C)(C)OC(=O)N1CCC2C(C1)c1cccc3c1N2CCCS3,0,True,0.71,3.38,0.9869172032464034,True,True
1035,COc1ccc(C2CCCCCN2CC(=O)Nc2cc(C)ccc2OC)cc1,0,True,0.8,2.37,0.9845702878834565,True,True
1036,CC(C)C1(C(=O)O)CCN(C(=O)C2CCOC2)C1,0,True,0.82,3.58,0.8382698330329205,True,True
1037,COc1ccc(C(NC(=O)CNC(=O)C(C)(C)C)C(=O)Nc2ccc(OC)cc2)cc1,0,True,0.6,2.53,0.42197225720246906,True,False
1038,CCCC(CNC(=O)c1ccn(-c2ccccc2F)n1)C(=O)O,0,True,0.82,2.69,0.6078845139259746,True,True
1039,CC(NC(=O)Nc1cccc(C(C)O)c1)C(C)(C)C,0,True,0.78,2.83,0.9035112522948598,True,True
1040,Cc1ccc(S(=O)(=O)N2CCCCCC2)cc1C(=O)NC1CCCCCC1,0,True,0.79,2.0,0.9687940161481579,True,True
1041,CC(=O)Oc1ccc(C(=O)NNC(=O)C2CCCN2C(=O)c2cccs2)cc1,0,True,0.46,2.63,0.7170424347504438,True,False
1042,Cc1cc(C(=O)Nc2ccc(Sc3nccn3C)cc2)c2ccccc2n1,0,True,0.56,2.15,0.9319219014668325,True,False
1043,COc1nccn2c(C3CCOCC3)ncc12,0,True,0.79,2.84,0.9781595941118973,True,True
1044,CS(=O)(=O)N(CC(=O)N1CCCC1)c1ccc(C#N)cc1,0,True,0.83,2.14,0.9700126730159259,True,True
1045,NC(=NO)c1cccc(COc2ccc(C(N)=NO)cc2Br)c1,0,True,0.27,2.34,0.8203419277263929,True,False
1046,COc1cc(F)c(S(=O)(=O)N2CCN(Cc3ccccc3C)CC2)cc1OC,0,True,0.74,2.06,0.9013019992597349,True,True
1047,CC(=O)c1ccc(NC(=O)CN2CCC(C(=O)Nc3ccccc3C)CC2)cc1,0,True,0.74,1.82,0.693612297292398,True,True
1048,CSc1ccc(CCCC#N)cc1,0,True,0.54,2.02,0.9537619592094806,True,False
1049,Cn1ncc(C#N)c1NC(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,0,True,0.81,2.44,0.543885486995923,True,True
1050,O=C(Cc1ccc(F)cc1)Nc1cc(NC(=O)COc2ccc(Cl)cc2)ccc1N1CCOCC1,0,True,0.48,2.11,0.8721952135443148,True,False
1051,O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1,0,True,0.83,2.57,0.88535711338742,True,True
1052,Cc1ccc(S(=O)(=O)Oc2ccc(C(O)CNC(C)c3ccccc3)cc2)cc1,0,True,0.54,2.75,0.5689579549530094,True,False
1053,O=C(O)Cn1ncc(Cl)c1C(F)F,0,True,0.82,2.92,0.9737146230261259,True,True
1054,O=C(C=Cc1ccc(F)c(F)c1)NCCP(=O)(c1ccccc1)c1ccccc1,0,True,0.47,2.54,0.9952679324880791,True,False
1055,Cc1ccc(N)cc1S(=O)(=O)N1CC(C)N(C)C(C)C1,0,True,0.84,3.12,0.9642040824760327,True,True
1056,Cc1nn(C)c(N2CCOCC2)c1CNC1COc2ccccc2C1,0,True,0.92,2.99,0.983947831577972,True,True
1057,FC(F)(F)CCN1CC2OCCN(c3cnccn3)C2C1,0,True,0.84,3.62,0.9738173069520677,True,True
1058,CCCCC(CC)C(N)c1cnccc1C(F)(F)F,0,True,0.84,3.33,0.9785259261295732,False,True
1059,OC1CCN(c2nccnc2C2CN(c3ccc4ccccc4n3)C2)C1,0,True,0.78,2.97,0.7998053000390625,True,True
1060,CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccccc32)CC1,0,True,0.6,2.68,0.9718831098372651,True,False
1061,CCc1ccc(-n2nnc(C#N)c2-c2ccccc2)cc1,0,True,0.74,2.2,0.9517797036524352,True,True
1062,Nc1ncc(-c2cccc(CN3CCCC(CO)C3)c2)nc1-c1nc2ccc(C(=O)O)cc2[nH]1,0,True,0.35,3.05,0.5238223855753439,True,False
1063,O=C1C(=Cc2ccc(OCC#Cc3ccccc3)cc2)C(O)=C(S(=O)(=O)O)C(=O)N1C1CCCC1,0,True,0.28,2.91,0.6967984755456834,True,False
1064,CN(CC(=O)N1CCNCC1)Cc1csnn1,0,True,0.78,2.78,0.9047851856090033,True,True
1065,CCOC(=O)C(CC)(CC)CNCc1ccc(OC)cc1,0,True,0.71,2.3,0.8045666017030195,True,True
1066,C=C(N)SC(C(=O)OCC)=C(C)N,0,True,0.52,3.45,0.7036250849380355,True,False
1067,NC1CCCC(C(=O)N2CCCC2c2ccc3c(c2)OCO3)C1,0,True,0.91,3.23,0.9847372530862273,True,True
1068,CC(C)COCCNC(=O)c1cc(Cl)nc(C(C)(C)C)c1,0,True,0.65,2.38,0.9780490284485959,True,True
1069,O=C(NCC1CCCCC1)c1cc(C2CCCN(Cc3cccnc3)C2)no1,0,True,0.82,2.92,0.9766261953755228,True,True
1070,CC(C)(C)c1cc(C(C)(C)C)cc(S(=O)(=O)Nc2cnn(CC3CCCCC3)c2)c1O,0,True,0.63,2.7,0.5815057134871385,True,True
1071,C=CCN1C(=NC(=O)Cc2cccc(C)c2)SC2CS(=O)(=O)CC21,0,True,0.76,3.53,0.928642581380915,True,True
1072,COC(CNC(=O)N(C)Cc1ccccn1)CC(=O)O,0,True,0.77,2.85,0.34332896979300886,True,False
1073,C=CCCCC(C)N1CCC(C)C(O)C1,0,True,0.56,3.61,0.9483447778353951,True,False
1074,C=CCc1cc(C=C2C(=O)N(C)C(=S)N2C)cc(OCC)c1OCc1ccccc1C#N,0,True,0.34,2.88,0.6489137107869334,True,False
1075,Cc1ccc2[nH]c(=O)c(CNC(=O)C3CC(=O)N(c4ccccc4)C3)cc2c1,0,True,0.74,2.59,0.9419844807651171,True,True
1076,Nc1cc2ccccc2cc1C(=O)N1CCCC1C(=O)O,0,True,0.83,2.45,0.7652059997258718,True,True
1077,CN(C)C(=S)SCC(=O)N1CCCN1C(=O)c1ccc(Br)cc1,0,True,0.71,2.72,0.9575643780363836,True,True
1078,COc1cc(OC)cc(C(=O)N(Cc2ccc(F)cc2)C2CC2)c1,0,True,0.81,1.92,0.9869840089952961,True,True
1079,CC1(CNc2ncc([N+](=O)[O-])cc2C(=O)O)CCCC1,0,True,0.63,2.61,0.46823505920352615,True,False
1080,CCNC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(OCC)cc1,0,True,0.73,1.9,0.8552203573573502,False,True
1081,OC1CC(C(F)(F)F)N(c2ccccn2)C1,0,True,0.8,3.34,0.9767343051108378,True,True
1082,O=C(NN=Cc1ccc(O)cc1)Nc1cccc2nsnc12,0,True,0.51,2.39,0.9007685002882192,True,False
1083,O=C(NN=Cc1ccc(OC(=O)c2ccccc2Cl)cc1)c1ccccc1F,0,True,0.3,1.97,0.9870138017237498,True,False
1084,COn1c(=O)oc2ccccc21,0,True,0.62,2.55,0.9837924628538273,True,True
1085,CC(C)(C)OC(=O)NCC1CCN(C(=O)OCc2ccccc2)C1,0,True,0.92,2.44,0.8771158227893775,True,True
1086,CCOC(C#CSc1ccccc1)CC(=O)c1ccccc1,0,True,0.45,3.05,0.9786854824743267,True,False
1087,O=C(C(CC(F)(F)F)CC(F)(F)F)P(=O)(O)O,0,True,0.61,3.49,0.9708501755047689,True,True
1088,COC(=O)c1sccc1NC(=O)Cc1ccc(OC)c(OC)c1,0,True,0.82,1.96,0.7459438244972756,True,True
1089,O=C(O)C1CCCN1C(=O)CCC1CCCCO1,0,True,0.82,2.86,0.6269083809807364,True,True
1090,CC(C)(C)OC(=O)N1CC(OC(=O)N2CCCC2)CC1C(=O)Nc1ccc(C#N)cc1,0,True,0.79,3.11,0.5926734584979175,True,True
1091,c1ccc2c(c1)CC1(CCN(C3CCCOCC3)C1)O2,0,True,0.78,3.69,0.997247004257836,True,True
1092,CC(C)N=C(N=CN)c1cn2c(n1)-c1cnc(N3CCCC3)cc1OCC2,0,True,0.66,3.45,0.9661554090719231,True,True
1093,CC(C)C(NC(=O)c1cccs1)C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,0,True,0.68,2.53,0.5536869422604358,True,True
1094,CCCOCc1ccc(C2NC(=O)NC2=O)cc1,0,True,0.61,2.61,0.8542950827218916,False,True
1095,CN(C(=O)OC1CCc2c(sc3ncnc(Nc4ccc5[nH]c(=O)sc5c4)c23)C1)C1CCOC(C)(C)C1,0,True,0.37,3.97,0.5240845981986765,True,False
1096,O=C(NCC1CCN(C2CCCCC2)C1)c1ccccc1-c1ccccc1,0,True,0.83,2.42,0.9861878591913135,True,True
1097,Cc1cc(NC(=O)C2(O)CCCC2)ccc1C(=O)N(C)C,0,True,0.89,2.32,0.41781848987567755,True,False
1098,CCOc1ccc(OC(C)C(=O)NNC(=O)CC(C2CC2)C2CC2)cc1,0,True,0.66,2.77,0.7418609977176392,True,True
1099,CC(=O)NC(C)C(=O)N1CCN(c2ccc(C#N)cc2)C(=O)C1,0,True,0.87,2.7,0.9262721134673054,True,True
1100,O=C(O)C1CCC(Oc2ccc(C(F)(F)F)cc2)C1,0,True,0.92,2.77,0.9757125762293987,True,True
1101,Cc1ccc(C(C#N)Cc2ccccc2)cc1,0,True,0.77,2.25,0.9614783747168842,True,True
1102,CC(C)(C)C(=O)Oc1ccc(C(=O)C(Cl)(Cl)Cl)cc1,0,True,0.35,2.34,0.9559353899312619,True,False
1103,c1cc(-c2nn[nH]n2)ccc1-c1ccn[nH]1,0,True,0.67,2.33,0.9509239113857727,True,True
1104,CCC(C(=O)O)N(C=O)C(C)C,0,True,0.62,3.35,0.8822748108053878,True,True
1105,Cc1ccc(S(=O)(=O)OC2CCCCC2OC(=O)c2ccc(C)cc2)cc1,0,True,0.57,2.88,0.8921612872744511,True,False
1106,COc1ccc(S(=O)(=O)N2CCCC2CNC(=O)C(=O)Nc2c(C)cc(C)cc2C)cc1,0,True,0.65,2.74,0.7242052845406929,True,True
1107,C1=CC2C(=CC1=[N+]1CCOCC1)Oc1cc(N3CCCCC3)ccc1C2c1ccccc1,0,True,0.65,3.93,0.9922792319031586,True,True
1108,N#Cc1c(N2CCOCC2)nc(N2CCOCC2)c(C#N)c1-c1ccccc1,0,True,0.81,2.52,0.9717401719985735,True,True
1109,CNC1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)C1,0,True,0.93,2.79,0.9835077385499041,True,True
1110,CNC(=O)C1CN(C(=O)c2ccc3nc[nH]c3c2)CCN1c1ccc(C#N)c(C(F)(F)F)c1,0,True,0.63,3.21,0.6286179362913791,False,True
1111,CCNC(=O)CCOc1ccc(C#N)cc1Cl,0,True,0.87,1.99,0.9504895291576755,True,True
1112,CN(C(=O)C#Cc1ccccc1)C1CCN(Cc2ccccc2)CC1,0,True,0.81,2.17,0.9861928396504801,True,True
1113,CCN1CCCC(CNC(=NC)N2CCC(COCc3ccccc3)C2)C1,0,True,0.59,3.25,0.904576150625052,True,False
