mid,smiles,ref_smiles,IsValid,QED,SAs,DRD2,IsNovel,IsSuccess
1402,O=C1NCN(c2ccccc2)C12CCN(CCc1ccc(F)cc1F)CC2,0,True,0.9,2.86,0.72,True,True
1403,O=S(=O)(NC1CCN(CCCc2noc3cc(F)ccc23)C1)c1cc(Cl)ccc1Cl,0,True,0.56,2.98,0.6,True,False
1404,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,0,True,0.79,1.66,0.62,False,True
1405,CC1(C)CC(=O)Nc2nc(OCCCCN3CCN(c4cccc5ccccc45)CC3)ccc21,0,True,0.51,2.66,0.78,False,False
1406,COc1ccccc1N1CCN(CCCNC(=O)CC(C)(C)C)CC1,0,True,0.77,2.01,0.72,True,True
1407,CCN(CC)C(=O)NC1CC2c3cccc4[nH]c(Br)c(c34)CC2N(C)C1,0,True,0.8,3.8,0.51,False,True
1408,O=C1Cc2cc(CCN3CCC(c4c[nH]c5ccccc45)CC3)ccc2N1,0,True,0.74,2.35,0.53,True,True
1409,COc1ccc2c(c1)CC(NCCc1scnc1C)CC2,0,True,0.92,2.85,0.56,True,True
1410,Cc1cccc(N2CCN(CCCOc3ccc(C(N)=O)cc3)CC2)c1C,0,True,0.76,1.93,0.45,True,False
1411,COc1ccccc1N1CCN(CCNc2nc3c(C(N)=O)cccc3o2)CC1,0,True,0.63,2.36,0.68,True,True
1412,Oc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCCl)CC3,0,True,0.66,3.14,0.64,False,True
1413,Oc1cc2c(cc1Cl)CCNCC2c1ccccc1,0,True,0.84,2.73,0.95,False,True
1414,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0,True,0.73,2.42,0.81,False,True
1415,Cc1cccc(N2CCN(CCC3CCC(NC(=O)CC#N)CC3)CC2)c1Cl,0,True,0.79,2.47,0.76,True,True
1416,Cc1c(O)c(O)cc2c1CCN(C)CC2c1ccccc1,0,True,0.79,2.78,0.67,False,True
1417,COc1ccccc1N1CCN(CCCN(C)C(=O)C23CC4CC(CC(C4)C2)C3)CC1,0,True,0.66,3.54,0.74,True,True
1418,Cc1ccc(OCCNCCOc2ccccc2)cc1,0,True,0.75,1.59,0.51,False,True
1419,CCCN(CCC)C1CCC2=C(CCC2=N)C1,0,True,0.77,3.7,0.75,True,True
1420,CCCN(CCC)C1CCC2=C(CCCC2=NO)C1,0,True,0.6,3.55,0.73,False,False
1421,Cc1ccccc1N1CCN(CCCNc2cnn(C)c(=O)c2Cl)CC1,0,True,0.79,2.28,0.27,True,False
1422,CCCN1CCc2cccc3c2C1Cc1ccc(C)c(O)c1-3,0,True,0.9,2.93,0.8,False,True
1423,Cc1cccc(N2CCN(CCc3cc(F)c4c(c3)NCCO4)CC2)c1C,0,True,0.89,2.51,0.49,True,False
1424,CNC(=O)CCN1CCC2(CC1)OC=C(c1ccccc1)C2=O,0,True,0.92,3.14,0.42,True,False
1425,O=C1Nc2ccccc2CCC1CCCN1CCC(c2ccc(Cl)cc2)CC1,0,True,0.72,2.74,0.54,True,True
1426,C1=Cc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc2NC1,0,True,0.68,2.75,0.62,True,True
1427,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
1428,NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.85,1.95,0.89,False,True
1429,CCN(CC)CCCc1c[nH]c2ccc(C=O)cc12,0,True,0.77,2.28,0.04,True,False
1430,CCCN(CCC)C1CCc2c(O)cccc2C1,0,True,0.86,2.79,1.0,False,True
1431,CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0,True,0.74,2.29,0.83,False,True
1432,Nc1ccc2c(c1)C(=O)N(CCCN1CCC(c3ccc(F)cc3)CC1)C2=O,0,True,0.64,2.18,0.56,True,True
1433,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,0,True,0.91,2.45,0.52,False,True
1434,Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1,0,True,0.36,3.33,0.91,False,False
1435,O=C(NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1)C1CC1,0,True,0.74,2.28,0.64,True,True
1436,Cc1ccc2c(c1)c1c(n2C=Cc2ccc(F)cc2)CCN(C)C1,0,True,0.66,2.56,0.49,True,False
1437,COc1cccc(N2CCN(CCCc3cc4ccccc4c(=O)[nH]3)CC2)c1,0,True,0.72,2.16,0.59,True,True
1438,CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,0,True,0.78,2.63,0.88,False,True
1439,Oc1cccc2c1CCC1C2CCCN1CCCF,0,True,0.9,3.28,0.69,True,True
1440,NCCCN1CCC(c2ccc(Cl)cc2)CC1,0,True,0.89,1.83,0.62,False,True
1441,O=C1COc2ccc(CN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2N1,0,True,0.87,2.27,0.71,False,True
1442,CN1CC(C)(CN)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.84,3.95,0.43,True,False
1443,COc1cc2c(cc1OC)C1Cc3cc(OC)c(OC)cc3CN1CC2,0,True,0.84,2.71,0.75,True,True
1444,Nc1ccc(N2CCN(Cc3ccco3)CC2)cc1,0,True,0.86,1.88,0.22,True,False
1445,CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cccnc4)cc32)CC1,0,True,0.63,2.88,0.95,False,True
1446,c1ccc(CCN2CCC(c3c[nH]c4ccccc34)CC2)cc1,0,True,0.75,1.88,0.55,False,True
1447,COc1ccccc1N1CCN(CCCC2N=CC=CN2C)CC1,0,True,0.8,3.18,0.79,True,True
1448,CCOCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,0,True,0.65,1.97,0.87,True,True
1449,CCN1CCCC1CNC(=O)c1c(OC)ccc(Br)c1O,0,True,0.85,2.79,0.91,False,True
1450,COc1ccccc1N1CCN(CCN2CC(C)CC2=O)CC1,0,True,0.83,2.55,0.47,True,False
1451,CC1(C)c2ccccc2CC1CN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.71,2.89,0.78,True,True
1452,Fc1ccc2[nH]cc(CCN3CCN(c4ccccc4)CC3)c2c1,0,True,0.79,1.95,0.56,True,True
1453,C#CCN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0,True,0.66,2.64,0.73,True,True
1454,CNC(=O)CC1CCC(CCN2CCN(c3ccc(Cl)cc3F)CC2)CC1,0,True,0.79,2.28,0.34,True,False
1455,CCCN(CCC)C1CCc2cc(F)c(O)cc2C1,0,True,0.88,2.93,0.86,False,True
1456,CCCN(CCCCN)C1CCc2c(O)cccc2C1,0,True,0.75,2.89,0.94,True,True
1457,CCCN1CC(CN)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.68,0.56,False,True
1458,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3nsnc3c2)CC1,0,True,0.56,2.24,0.85,True,False
1459,Oc1cc2c(cc1O)C1c3cscc3CNC1CC2,0,True,0.65,3.89,0.86,False,True
1460,CCN(CCCN1CCN(c2ccccc2OC)CC1)C(=O)c1ccc2ccccc2n1,0,True,0.54,2.2,0.77,True,False
1461,Cc1ncccc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3F)C2)n1C,0,True,0.26,3.68,0.81,False,False
1462,Fc1ccccc1N1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,0,True,0.74,2.07,0.67,True,True
1463,CC(C)c1ccc(S(=O)(=O)Nc2ccc(C34CNCC3C4)cc2)cc1,0,True,0.86,3.1,0.87,False,True
1464,CCCN(CCC)C1CCc2ccc(N)cc2C1,0,True,0.81,2.76,0.9,False,True
1465,CCCCCCCCCN1CCN(c2cccc3ccccc23)CC1,0,True,0.54,1.83,0.66,True,False
1466,O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1COCCN1,0,True,0.67,3.04,0.83,True,True
1467,COc1ccc2c(c1O)-c1cccc3c1C(C2)N(CCCl)CC3,0,True,0.87,3.06,0.71,False,True
1468,COc1ccccc1N1CCN(CCCNC(=O)NCc2cccnc2)CC1,0,True,0.68,2.02,0.63,True,True
1469,c1cc2c(c(N3CCN(CCc4ccc5c(c4)NCCC5)CC3)c1)OCCO2,0,True,0.88,2.48,0.68,True,True
1470,Cn1c(=O)ccc2ccc(OCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,0,True,0.53,2.29,0.89,True,False
1471,O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccccc23)CC1,0,True,0.7,2.48,0.7,True,True
1472,COc1cc2c(cc1O)C1Cc3sc(CC(C)C)cc3CN1CC2,0,True,0.9,3.28,0.55,False,True
1473,COc1ccccc1N1CCN(CCCCc2cccc(N)c2)CC1,0,True,0.62,1.9,0.83,True,True
1474,COC1CCCc2c1n(CCCCN1CCN(c3ccccc3)CC1)c(=O)n2C,0,True,0.67,3.04,0.51,True,True
1475,CCCN1CCC(c2ccccc2OS(=O)(=O)C(F)(F)F)CC1,0,True,0.6,2.29,0.73,True,False
1476,COc1ccccc1N1CCN(CCC2CC3C=CC(OC)CC3C2)CC1,0,True,0.71,3.7,0.56,True,True
1477,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.36,0.97,False,True
1478,NCCCN1CCN(c2cccc(C#N)c2)CC1,0,True,0.86,1.99,0.65,True,True
1479,O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1=CCCC1,0,True,0.64,2.54,0.88,True,True
1480,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
1481,CC(C)(C)OC(=O)N1CCN2c3c(cccc31)C1CN(CCCC(=O)c3ccc(F)cc3)CCC12,0,True,0.55,3.43,0.61,True,False
1482,COc1cccc2c1CCC(N(C)C)C2,0,True,0.73,2.54,0.69,False,True
1483,COc1ccc2c(c1)CCN1Cc3cc(OC)c(OS(=O)c4cccc(F)c4)cc3CC21,0,True,0.57,3.53,0.58,False,False
1484,CC(C)c1ccc(S(=O)(=O)Nc2ccc(C34CNCC3C4)cc2)cc1,0,True,0.86,3.1,0.87,False,True
1485,Cn1c(CN2CCC(c3cccc(Cl)c3)CC2)nc2ccccc21,0,True,0.69,2.04,0.83,False,True
1486,COc1ccccc1N1CCN(CCC2CN(c3ccc(Cl)cc3)CCN2C)CC1,0,True,0.7,2.63,0.54,True,True
1487,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,0,True,0.81,2.69,0.89,False,True
1488,COc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,0,True,0.58,2.24,0.65,True,False
1489,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
1490,CCCN(CCC)C1CCc2c(F)cccc2C1,0,True,0.77,2.75,0.95,False,True
1491,CCCN1CCC2Cc3cccc(OC)c3CC21,0,True,0.81,3.05,0.66,True,True
1492,Fc1ccc(CCN2CCC(c3c[nH]c4ccccc34)CC2)cc1,0,True,0.74,1.96,0.68,False,True
1493,NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.85,1.95,0.89,False,True
1494,Cc1ccccc1N1CCN(CCC2CCC(NC(=O)OC(C)(C)C)CC2)CC1,0,True,0.78,2.2,0.77,True,True
1495,Cc1c(C)c2c(c(C)c1O)C(C)(CN1CCN(c3ncccn3)CC1)CO2,0,True,0.9,3.39,0.12,True,False
1496,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccccc2OCC(F)(F)F)CC1,0,True,0.62,3.07,0.71,True,True
1497,CCCCN1CCC2C(C1)c1cccc3c1N2CCCC3,0,True,0.83,3.06,0.5,True,False
1498,CCCN1CC(CSC)CC2c3cccc4c3c(cn4C)CC21,0,True,0.83,3.81,0.56,False,True
1499,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1,0,True,0.73,2.39,0.68,False,True
1500,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0,True,0.79,2.14,0.81,False,True
1501,CNC(=O)c1cc(OCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccn1,0,True,0.64,2.27,0.95,False,True
1502,Cc1cc(N2CCN(CCCCc3ccc4c(c3)NCC=C4)CC2)nc(C)n1,0,True,0.78,2.73,0.64,True,True
1503,Oc1cc2c(cc1O)C(CSc1ccc(Cl)cc1)NCC2,0,True,0.6,2.99,0.51,False,False
1504,CCCN(CCC)C1Cc2cccc3nc(NC)n(c23)C1,0,True,0.89,3.33,0.75,False,True
1505,COc1cccc2c1CCC(NC1CCOCC1)C2,0,True,0.91,2.76,0.74,True,True
1506,CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0,True,0.74,3.81,0.61,False,True
1507,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0,True,0.76,2.12,0.52,False,True
1508,CCCN1CCC(c2ccc3[nH]ncc3c2)CC1,0,True,0.9,2.21,0.56,True,True
1509,CC1CC(=O)Nc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc21,0,True,0.56,2.86,0.89,True,False
1510,NCCCCN1CCN(c2ncc(F)cn2)CC1,0,True,0.77,2.2,0.64,True,True
1511,Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,0,True,0.64,3.3,0.79,False,True
1512,Fc1ccc(OCCCCN2CCC3C(C2)c2cccc4c2N3CCCS4)c(F)c1,0,True,0.58,3.36,0.66,True,False
1513,CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.76,2.36,0.97,False,True
1514,COc1ccccc1N1CCN(CCC2CC(=O)c3ccccc3C2)CC1,0,True,0.81,2.58,0.53,False,True
1515,CCCN(CCC)C1CCc2cccc(-c3ccon3)c2C1,0,True,0.8,3.11,0.79,False,True
1516,CCCN1CCCC(c2cccc(F)c2)C1,0,True,0.76,2.32,0.78,False,True
1517,Oc1cc2c(cc1O)C(CSc1ccccc1F)NCC2,0,True,0.6,3.05,0.56,False,False
1518,CN1CCc2cccc3c2C1Cc1cc(O)ccc1O3,0,True,0.79,2.91,0.67,True,True
1519,COc1cc2c(cc1OC)C(C)(C)COC2CCN1CCN(c2ccccc2OC)CC1,0,True,0.64,3.04,0.51,False,True
1520,c1ccc(N2CCN(CCN3CCCN4CCCC4C3)CC2)nc1,0,True,0.83,2.61,0.33,True,False
1521,CCCCc1ccc(OCCCN2CCN(c3ccc4c(c3)OCCO4)CC2)cc1,0,True,0.57,2.1,0.39,True,False
1522,Cn1c(CCN2CCC(c3noc4cc(F)ccc34)CC2)nc2ccccc21,0,True,0.53,2.45,0.77,True,False
1523,O=C1Cc2cc(CCN3CCN(c4cccc5sccc45)CC3)c(Cl)cc2N1,0,True,0.69,2.54,0.59,False,True
1524,c1csc(N2CCN(Cc3cn[nH]c3)CC2)c1,0,True,0.9,2.54,0.3,True,False
1525,CCCN1CCOC2c3cc(C(=O)O)ccc3CCC21,0,True,0.92,3.15,0.92,False,True
1526,Cn1c(CN2CCC(c3ccccc3Cl)CC2)nc2ccccc21,0,True,0.69,2.03,0.76,True,True
1527,O=C1N(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(F)(F)C(F)(F)F)n3)CC2)CCS1(=O)=O,0,True,0.39,3.33,0.63,True,False
1528,CCN(CC)CCC1NCCc2cc(O)c(O)cc21,0,True,0.71,3.13,0.63,False,True
1529,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,0,True,0.66,2.74,0.75,False,True
1530,O=C1NC(c2ccccc2)c2cc(N3CCN(CCc4c[nH]c5ccccc45)CC3)ccc21,0,True,0.49,2.85,0.57,True,False
1531,CN1CCN(C2=Nc3ccccc3Nc3sc4ccccc4c32)CC1,0,True,0.66,2.63,0.53,False,True
1532,CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,0,True,0.79,2.79,0.74,False,True
1533,Cc1ccc2c(N3CCN(CCc4cccc(N5CCCN(C)CC5)c4)CC3)cccc2n1,0,True,0.59,2.29,0.64,True,False
1534,c1ccc(CC2NCCc3cc(OCCCN4CCCCC4)ccc32)cc1,0,True,0.74,2.62,0.27,True,False
1535,CN1CCc2cc(Cl)c(O)cc2C2c3ccccc3CC21,0,True,0.8,3.21,0.63,False,True
1536,Fc1ccc(N2CCN(CCCOc3ccc4c(c3)CCC4)CC2)cc1,0,True,0.73,1.96,0.64,False,True
1537,CCCN(C)C1CCc2c(O)cccc2C1,0,True,0.84,2.81,0.81,False,True
1538,CN(C)C1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1,0,True,0.75,2.26,0.6,True,True
1539,CCCN(CCC)C1CCc2cccc(C#N)c2C1,0,True,0.81,2.91,0.91,False,True
1540,Cc1cc2c(s1)SCCN(CCCCN1CCN(c3cccc(C(F)(F)F)c3)CC1)C2=O,0,True,0.53,2.72,0.66,False,False
1541,COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,0,True,0.77,3.87,0.53,False,True
1542,CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,0,True,0.86,2.63,0.97,False,True
1543,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1,0,True,0.71,2.32,0.76,False,True
1544,COc1ccccc1N1CCN(CCCOc2ccccc2C(N)=O)CC1,0,True,0.72,1.9,0.61,False,True
1545,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(Cl)s2)C1,0,True,0.69,2.78,0.94,False,True
1546,COc1ccc(C=CC(=O)NC2CCC(CCN3CCc4ccc(C#N)cc4CC3)CC2)cc1,0,True,0.61,2.49,0.66,True,True
1547,Oc1cc2c(cc1O)C1c3ccccc3SCC1NCC2,0,True,0.65,3.53,0.6,False,True
1548,N#CC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,0,True,0.73,2.34,0.94,False,True
1549,COc1cc2c(cc1OC)C1Cc3ccc(O)c(OC)c3CN1CC2,0,True,0.93,2.93,0.92,False,True
1550,O=C1CCc2cc(Cl)c(CCN3CCN(c4cccc5c4OCCO5)CC3)cc2N1,0,True,0.81,2.63,0.63,True,True
1551,CC(C)(O)Cc1nc(C2CC2)cc(N2CCN(CCCc3c[nH]c4ccccc34)CC2)n1,0,True,0.56,2.71,0.59,True,False
1552,CCCN1CCN(c2cccc(OC(F)F)c2)CC1,0,True,0.82,1.93,0.59,True,True
1553,Cc1c(O)c(O)cc2c1CC1c3cc(O)c(Cl)cc3CCN1C2,0,True,0.65,3.29,0.7,True,True
1554,COc1cc2c(cc1Cl)CCC1N=C(N3CCN(C)CC3)CCN21,0,True,0.78,3.41,0.12,True,False
1555,CCN1CCc2cc(Cl)c(O)cc2C1C,0,True,0.79,2.91,0.42,True,False
1556,CN1CCCC1CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,0,True,0.72,3.01,0.64,False,True
1557,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.73,False,True
1558,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,0,True,0.53,1.99,0.93,False,False
1559,COc1ccc(C2CCN(CCC#N)CC2)cc1,0,True,0.82,1.93,0.6,False,True
1560,Fc1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,0,True,0.84,2.58,0.67,False,True
1561,CCCN1CC(CSC)CC2c3cccc4c3c(cn4CCC)CC21,0,True,0.71,3.8,0.56,False,True
1562,CCCN1CC(NS(=O)(=O)N(CC)CC)CC2Cc3c(O)cccc3CC21,0,True,0.74,3.81,0.61,False,True
1563,Fc1ccc(OCC2CCC3CN(c4ccc(F)cc4)CCN3C2)cc1,0,True,0.82,2.77,0.82,False,True
1564,NCCc1c[nH]c2ccc(O)cc12,0,True,0.65,2.13,0.56,False,True
1565,N#Cc1ccc2cc(CN3CCN(c4ccccc4Cl)CC3)[nH]c2c1,0,True,0.78,2.23,0.83,False,True
1566,O=C(Cc1ccccn1)NCCCCN1CCN(c2ccccn2)CC1,0,True,0.73,2.07,0.58,True,True
1567,CCCN(CCc1ccsc1)C1CCc2cccc(O)c2C1,0,True,0.86,2.98,0.87,True,True
1568,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,0,True,0.69,2.72,0.89,False,True
1569,COC(=O)c1ccc2c(c1)C(=Cc1ccc(C)cc1)C(=O)N2,0,True,0.68,2.01,0.0,True,False
1570,CCCN(CCc1ccc(F)cc1)C1CCc2c(O)cccc2C1,0,True,0.85,2.71,0.97,False,True
1571,c1ccc(N2CCN(CCCc3ccc4c(c3)CCN4)CC2)cc1,0,True,0.91,2.05,0.65,True,True
1572,CCCN1CCN(c2ccc(N)c3c2OCC(C)(C)CO3)CC1,0,True,0.87,2.73,0.37,True,False
1573,O=C1Cc2cc(CCN3CCN(c4cccc5sc(F)cc45)CC3)c(Cl)cc2N1,0,True,0.66,2.74,0.59,False,True
1574,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3cscc32)CC1,0,True,0.8,2.75,0.66,False,True
1575,CC1(C)CC(=O)N(CCCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1,0,True,0.72,2.58,0.61,True,True
1576,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,0,True,0.65,2.5,0.57,False,True
1577,Cc1cc(C)cc(C(=O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c1,0,True,0.44,2.34,0.3,True,False
1578,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ncccn2)CC1,0,True,0.76,3.0,0.63,False,True
1579,O=C1Nc2ccccc2C(=O)C1CCCN1CCC2c3cccc(O)c3CCC21,0,True,0.78,3.67,0.56,True,True
1580,COc1ccccc1N1CCN(CCCNC(=O)C2=Cc3ccccc3OC2)CC1,0,True,0.72,2.27,0.61,True,True
1581,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3cscc32)CC1,0,True,0.8,2.75,0.66,False,True
1582,N#CCCCC(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.57,2.44,0.97,True,False
1583,NCCN1CCCN(Cc2coc3ccccc23)CC1,0,True,0.92,2.14,0.14,True,False
1584,CCCN(CCc1cccs1)C1CCc2c(cccc2OC)C1,0,True,0.74,2.83,0.99,False,True
1585,CCN(C(C)=O)c1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1,0,True,0.62,2.43,0.59,True,True
1586,O=C1c2ccccc2CCCN1CCN1CCN(c2cccc(Cl)c2Cl)CC1,0,True,0.74,2.21,0.85,True,True
1587,COc1cccc2c1CCC(NC1CC1)C2,0,True,0.84,2.6,0.83,True,True
1588,COc1ccc2c(c1)CC(NCC1(O)CCOC1)CC2,0,True,0.87,3.28,0.52,False,True
1589,CC(C)(C)OC(=O)Nc1cc2c(cc1O)C(c1ccccc1)CNCC2,0,True,0.71,2.87,0.4,True,False
1590,CCCN1CCc2cc(Br)cc3c2C1Cc1cccc(OC)c1-3,0,True,0.75,2.95,0.78,True,True
1591,CCOc1c(OCC)cccc1C(O)C1CCN(CCc2ccc(F)cc2)CC1,0,True,0.67,2.71,0.68,True,True
1592,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
1593,COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C2=O)CC1,0,True,0.76,1.94,0.61,False,True
1594,CCCN1CCOC2c3cc(C(=O)O)ccc3CCC21,0,True,0.92,3.15,0.92,False,True
1595,COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0,True,0.73,2.06,0.7,False,True
1596,O=C(Nc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,0,True,0.63,1.82,0.8,False,True
1597,c1ccc2c(N3CCN(CCc4cccc5c4CCN5)CC3)cccc2c1,0,True,0.76,2.24,0.6,True,True
1598,O=C1c2ccccc2C(=O)N1CCCN1CCN(c2ccccn2)CC1,0,True,0.77,2.0,0.54,False,True
1599,CN(C)C(=O)NC1CCC(CCN2CCN(c3ccccc3Cl)CC2)CC1,0,True,0.83,2.24,0.84,False,True
1600,CCCN(Cc1ccsc1)C1CCc2c(N)cccc2C1,0,True,0.84,2.94,0.83,True,True
1601,CCCN1CCC(n2c(=O)[nH]c3ccc(Br)cc32)CC1,0,True,0.93,2.25,0.39,True,False
1602,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,0,True,0.83,2.65,0.58,False,True
1603,NCCCCCN1CCCN(c2nccs2)CC1,0,True,0.8,2.19,0.48,True,False
1604,O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccc(F)cc1,0,True,0.8,3.25,0.74,False,True
1605,N#Cc1ccc2cc(C(=O)NCCCCN3CCN(c4cccc5c4OCCO5)CC3)[nH]c2c1,0,True,0.53,2.61,0.65,True,False
1606,CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,0,True,0.91,3.77,0.73,False,True
1607,c1ccc(-n2cc(CN3CCN(c4ccccc4)CC3)cn2)cc1,0,True,0.74,1.85,0.82,True,True
1608,CCCN1CCC2Cc3c(ccc(OC)c3O)CC21,0,True,0.91,3.24,0.5,True,False
1609,CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1,0,True,0.85,2.5,0.81,False,True
1610,CC1CNCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,0,True,0.59,3.04,0.56,True,False
1611,CCCN(CCC)C1CCc2cccc(O)c2C1,0,True,0.86,2.78,0.92,False,True
1612,COc1ccccc1N1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,0,True,0.51,2.17,0.8,True,False
1613,CN1CCN(C2=Nc3ccccc3Sc3sc4cc(Cl)ccc4c32)CC1,0,True,0.51,2.79,0.48,True,False
1614,O=C(O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0,True,0.77,2.27,0.96,False,True
1615,CCCN(CCC)C1CCc2cc(N)ccc2C1C,0,True,0.82,3.27,0.64,True,True
1616,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,0,True,0.61,2.34,0.96,False,True
1617,COC(=O)NCCCCCN1CCN(c2ccccc2C#N)CC1,0,True,0.78,2.1,0.84,True,True
1618,CCCN(CC1CCCN1)C1CCc2ccccc2C1,0,True,0.89,3.13,0.74,False,True
1619,COc1cccc(N2CCN(CCCN)CC2)c1,0,True,0.85,1.77,0.6,False,True
1620,Cc1cc2c(s1)SCCN(CCCCN1CCN(c3ccccc3F)CC1)C2=O,0,True,0.63,2.61,0.52,True,True
1621,CCCCN1CC(CSC)CC2c3cccc4c3c(cn4C)CC21,0,True,0.78,3.78,0.48,True,False
1622,CCCN(CCC)C1CCc2cccc(O)c2C1,0,True,0.86,2.78,0.92,False,True
1623,CN(C)CCCN1c2ccccc2CCc2ccccc21,0,True,0.84,1.93,0.55,False,True
1624,CCCN(CCC)C1COc2ccc(OC)cc2C1,0,True,0.79,2.7,0.66,False,True
1625,CC1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,0,True,0.81,2.45,0.93,False,True
1626,c1ccc2c(c1)CCN(CC1CNC3CCCCC3C1)C2,0,True,0.9,3.36,0.19,True,False
