mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
1647,O=C(Nc1n[nH]c2cc(-c3ccc[nH]3)ccc12)C1CC1,0,True,0.68,2.5,0.9854789154356132,True,True
1648,O=C(O)C1C2CCCCC21,0,True,0.6,3.0,0.9118648194310839,True,False
1649,CC(Oc1ccccc1)C(=O)OC(C)C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0,True,0.6,2.81,0.8784759355746812,True,False
1650,NC(=O)c1cc(F)c(F)c(CN2CCN(CC(=O)N3CCCCCC3)CC2)c1F,0,True,0.75,2.42,0.9830972398659408,True,True
1651,COC(=O)c1ccc(NC(=O)CNc2cccc(NC(C)=O)c2)cc1,0,True,0.7,1.76,0.7322192472765586,True,True
1652,Cc1ccc(C2(O)CC2)cc1N=C=O,0,True,0.57,2.87,0.9569002655249391,True,False
1653,CCOc1ccc(NC(=O)C(CC)OC(=O)c2ccc3nc[nH]c3c2)cc1,0,True,0.62,2.62,0.7585575745939183,True,True
1654,CCCCn1nnnc1NCc1ccc(OCCC)cc1,0,True,0.77,2.12,0.9594365676959272,True,True
1655,CC(=O)N1CCN(c2cc(-c3ccco3)ncn2)CC1,0,True,0.83,2.26,0.9680311914729063,False,True
1656,CCc1ccc(OCC(O)Cn2c(SC(C)CC)nc3c2c(=O)[nH]c(=O)n3C)cc1,0,True,0.5,3.3,0.2441565764182717,True,False
1657,CCC1(C(=O)Nc2ccc(C(=O)NCC(O)C(C)C)cc2)CC1,0,True,0.72,2.67,0.8574725501488749,True,True
1658,COc1ccccc1N1CC(O)(c2ccc(-c3ccccc3)cc2)[N+]2=C1CCCCC2,0,True,0.61,2.98,0.9582415455896239,True,True
1659,O=Cc1c(C(=O)NCC(=O)N2CCN(c3ccccc3)CC2)oc2ccccc12,0,True,0.68,2.3,0.9838431579209267,True,True
1660,CC1C=C(CNC(=O)c2ccccc2-c2ccccc2C(=O)O)C(F)=CC1F,0,True,0.8,3.43,0.9628822394881161,True,True
1661,COc1ccccc1C1CCN(C(=O)c2ccccc2)CC1,0,True,0.86,1.66,0.9973074651112387,True,True
1662,C#CCN(CCCC)C(=O)CC(C)C,0,True,0.6,2.5,0.9852735912933235,True,False
1663,CCCc1cc(C(=O)OC)ccc1S(=O)(=O)N1CCCC1,0,True,0.78,2.01,0.8799656188317975,True,True
1664,CCCCN(CCCC)C1=CC=CC2C(=O)c3ccccc3C(=O)C12,0,True,0.73,3.57,0.918169752672434,False,True
1665,COc1cc(C(=O)N2CCCC(c3nnc(Cn4ccnc4)n3C)C2)ccn1,0,True,0.66,3.11,0.987499602399998,True,True
1666,CC(C)CCNC(=O)NC(C(=O)O)c1ccccc1,0,True,0.74,2.34,0.7160202507771537,True,True
1667,O=C(O)CCCC(=O)N1CCCOC(CN2CCCCC2)C1,0,True,0.8,2.66,0.39076515234187087,True,False
1668,Cc1cc(C)c(C2(N)CCCCC2)cc1C,0,True,0.76,2.34,0.983407718190491,True,True
1669,CC(C)(C(=O)O)c1ccc(SC2CC2)cc1,0,True,0.87,2.33,0.9552974251102954,True,True
1670,CC(C)(C)NC(=O)Nc1ccc(C(=O)N2CCCC(CNC(=O)CCc3ccccc3)C2)cc1,0,True,0.57,2.6,0.771511766983162,True,False
1671,O=C(CCC(=O)N(c1ccccc1)c1ccccc1)Nc1ccc(F)cc1,0,True,0.68,1.87,0.9970179052860092,True,True
1672,O=C(O)c1ccc(N2C(=O)c3ccc(N4C(=O)CCC4=O)cc3C2=O)cc1O,0,True,0.77,2.38,0.7743407339257444,True,True
1673,Cc1cc(Nc2ccccc2C(=O)O)nc(N2CCOCC2)n1,0,True,0.89,2.16,0.28435752921196145,True,False
1674,CCCCc1ccc(C2=Cc3cc(C)ccc3C2)c(O)c1,0,True,0.82,2.39,0.8588471084426589,True,True
1675,CC(=Cc1ccccc1)CN(C)CC(C)(C)O,0,True,0.85,2.41,0.7705950200001468,True,True
1676,N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,0,True,0.46,2.07,0.2691012961980607,True,False
1677,O=S(=O)(NC1CCN(Cc2ccccc2)C1)c1ccc(F)c(F)c1,0,True,0.9,2.37,0.9458691649272113,True,True
1678,COc1cc(OC)cc(C(=O)N2CCC(C(=O)Nc3sc(C)c(C)c3C(N)=O)CC2)c1,0,True,0.71,2.3,0.6857999863578499,False,True
1679,CCCC(=O)c1ccc(C(=O)N2CCOCC2)cc1,0,True,0.78,1.76,0.9622564415977483,True,True
1680,CC(C)(C)CN1CCC(NC(=O)C2CCCN(c3ncccc3C(F)(F)F)C2)CC1,0,True,0.79,2.96,0.8821987455462748,True,True
1681,CC(OCc1ccccc1)OCP(=O)(O)O,0,True,0.59,2.84,0.8257894877715711,True,False
1682,CCc1ccc(C(=O)NCCCCCC(=O)O)o1,0,True,0.7,1.99,0.7852663895541795,True,True
1683,CC(C)(C)OC(=O)N1CCC2(CCC(=CC#N)CC2)CC1,0,True,0.63,3.36,0.896806739318878,True,True
1684,COCC(=O)N1CCC2(CC1)OC(C(=O)Nc1ccc(Cl)cc1)Cn1ccnc12,0,True,0.82,3.8,0.8504051129861465,False,True
1685,CCC1=C(c2cccc(S(C)(=O)=O)c2)C(=O)C(C)=C(C)C1=O,0,True,0.8,2.59,0.6962311299078988,True,True
1686,CC(=O)C1C(C)=NC2=C(C(=O)CC(c3ccccc3)C2)C1c1ccccc1F,0,True,0.76,3.33,0.8871440716704657,True,True
1687,CCN(CC)CCCNc1ncnc2nc(C)ccc12,0,True,0.79,2.36,0.8781606487726397,True,True
1688,COc1cc(NC(=O)C2CCCCC2)c(C(=O)NCC(C)C)cc1OC,0,True,0.78,1.99,0.6527105210318485,True,True
1689,C=CC(=O)N1CCCC(Nc2nc(Nc3ccc4c(c3)CN(C3CCN(C)CC3)C4)ncc2F)C1,0,True,0.62,3.35,0.6957501978521592,False,True
1690,Cc1cc(C(=O)Nc2ccc(C(C)C)cc2)n(C)n1,0,True,0.92,1.88,0.9702467182601301,True,True
1691,O=C(NCC1CC1)C1CCN(c2nc3ccc(Br)cc3[nH]2)CC1,0,True,0.86,2.3,0.9100521694473306,True,True
1692,CCC(c1ccccc1)C(C(=O)c1ccccc1)c1ccccc1,0,True,0.52,2.59,0.978759395216297,True,False
1693,Cc1cc(OC(=O)CCCCCN)cc(C)c1Cl,0,True,0.49,2.11,0.9445159879304619,True,False
1694,C=CCS(=O)(=O)c1ccc(CNC(=O)c2ccc3ncnc(N4CCOCC4)c3c2)cc1,0,True,0.55,2.49,0.9471070716940667,True,False
1695,Nc1cccc(CN2CCCC2C(=O)NC2CC2)c1,0,True,0.81,2.46,0.9153513882753037,True,True
1696,CC1CCCC(C(=O)N2CCN(C(=O)C(=O)Nc3ccccc3)CC2)C1,0,True,0.82,2.8,0.9499428063950828,True,True
1697,CC(CN)c1cc(Cl)c2[nH]ncc2c1,0,True,0.8,3.18,0.9754605315179259,False,True
1698,O=C(CCl)C1CCN(C(=O)C2CCN(C(=O)C3CC3)CC2)CC1,0,True,0.73,2.27,0.9801900740278395,True,True
1699,CC1CCCN(S(=O)(=O)CC2COc3ccccc3O2)C1,0,True,0.86,3.11,0.96523387930122,True,True
1700,CCCNC(=O)CCNc1nc(N)ncc1Cl,0,True,0.71,2.27,0.8080217185232091,True,True
1701,OC1CCN(c2ccccc2)CC1,0,True,0.7,1.6,0.9729505868145824,True,True
1702,COc1cc(C(=O)N2CCCC(C)(C(=O)O)C2)cc(Cl)c1OC(C)C,0,True,0.86,2.81,0.5520133030869666,True,True
1703,Cc1cccc(-c2cccc3c2OC(CNC(=O)O)C3)c1,0,True,0.91,2.63,0.8911632115669225,True,True
1704,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cccnc1,0,True,0.83,1.8,0.964963176039625,True,True
1705,Nc1cc(Cl)c(Cl)cc1OCC(=O)Nc1ccc(F)cc1,0,True,0.84,1.83,0.9807451130126726,False,True
1706,CC(=O)N1CCN(C2CC(=O)N(c3ccc(Sc4ccccc4)cc3)C2=O)CC1,0,True,0.73,2.72,0.8716952690653482,True,True
1707,Nc1nccnc1C(=O)N1CCC(Oc2cccc(F)c2)CC1,0,True,0.93,2.27,0.9765434498271787,True,True
1708,COc1ccc(C(Cl)=C(Cl)Cl)cc1,0,True,0.75,2.28,0.9173649344187993,True,True
1709,Cc1ccc(P(=P)(C=C(O)OC(C)(C)C)c2ccc(C)cc2)cc1,0,True,0.58,3.12,0.8457687746843219,True,False
1710,CCCCCc1ccc(C2=NC(=Cc3cc(C)n(C)c3C)C(=O)O2)cc1,0,True,0.43,2.4,0.912961571096039,True,False
1711,CC(C)C(C)NC(=O)Nc1ccc(OCC(=O)N(C)C)cc1,0,True,0.85,2.39,0.8450844464058752,True,True
1712,NC1(CO)CCCC1CCSc1ccc(C(F)(F)F)cn1,0,True,0.82,3.75,0.904771801624542,False,True
1713,Cc1cc(C)cc(OCC(=O)Nc2ccc(N3CCOCC3)c([N+](=O)[O-])c2)c1,0,True,0.61,2.15,0.8458153352004328,False,True
1714,CC1(C)CC(=O)C(C(c2ccc(O)cc2)c2c[nH]c3ccccc23)C(=O)C1,0,True,0.67,3.06,0.85331690485209,False,True
1715,CSc1ccccc1C(=O)NCC1CCN(C(=O)c2ccccc2F)CC1,0,True,0.79,2.05,0.9848016178705403,False,True
1716,CCOC(=O)CC(CC(=O)CC)c1ccc(OC)cc1,0,True,0.69,2.54,0.864551468482674,True,True
1717,N#CC(c1cccc2ccccc12)N1CCc2sccc2C1,0,True,0.7,2.93,0.9881768049211568,False,True
1718,Oc1ccc2nc(Cc3ccc(Cl)cc3)[nH]c2c1,0,True,0.74,1.97,0.9617339470095791,False,True
1719,Cc1ccc(C(=O)CCCC(=O)c2ccc(C)cc2)cc1,0,True,0.73,1.64,0.9790321298562016,True,True
1720,Cc1ccc(S(=O)(=O)N(C)C2CCC(N3CCNCC3)CC2)cc1Cl,0,True,0.86,2.41,0.9598576924043976,True,True
1721,CC(C)(C)OC(=O)NCC1CCCN1c1ncnc2ccc(Br)cc12,0,True,0.84,2.87,0.8649844025974363,False,True
1722,CN(CCc1ccccn1)Cc1cc(C(=O)NN)no1,0,True,0.45,2.43,0.9255236813176081,True,False
1723,O=C(NCCOc1ccc(Cl)cc1)Nc1ccc(Br)nc1,0,True,0.62,1.97,0.9455775509527365,True,True
1724,CC(C)n1cc(Br)cc1C(=O)N1CCCC(NCC(F)F)CC1,0,True,0.83,3.07,0.793744770296934,True,True
1725,CN(C)C(=S)SCC(=O)N1CCCN1C(=O)c1ccc(Br)cc1,0,True,0.71,2.72,0.9575643780363836,True,True
1726,Cc1c(C(=O)N2CCCC(c3nc(-c4cccnc4)no3)C2)nnn1-c1cccc(F)c1,0,True,0.49,2.99,0.9663774822117179,True,False
1727,CC=CCOc1c(F)cc(CNC2CC2)cc1F,0,True,0.79,2.49,0.9465860610532559,True,True
1728,c1ccc2c(c1)CCC1(CCN(CCc3ccc4c(c3)OCO4)C1)O2,0,True,0.86,3.3,0.992546237849687,True,True
1729,CCc1cccc(CC)c1Nc1ncnc2ccc(Cl)cc12,0,True,0.72,2.12,0.9499505338037126,True,True
1730,CN(CC(=O)Nc1cccc(Cl)c1)C(=O)c1ccc(S(=O)(=O)NC2CC2)cc1,0,True,0.72,2.01,0.8779864644938035,True,True
1731,COc1cccc2c1C(N1CCCC1=O)C(O)C(C)(C)O2,0,True,0.9,3.3,0.7743385895402768,True,True
1732,Cc1c(C(=O)NCC(C)(C)N)nc(C2CC2)n1-c1ccccc1,0,True,0.89,2.49,0.736484500332664,True,True
1733,CC(C)(C)C(C)(C)CNCc1cccc(Br)c1,0,True,0.86,2.38,0.977138652704298,True,True
1734,CC(C)OCCOCC(O)CN1CCc2ccccc2C1,0,True,0.74,2.68,0.9306939391649265,True,True
1735,O=C(CCCSc1ccc2c(c1)OCCO2)Nc1cccc(Cl)c1,0,True,0.6,2.07,0.9843858092452663,True,False
1736,CCCNC(=O)CSc1nnc(-c2ccccc2Cl)n1N,0,True,0.63,2.08,0.9423860117484736,False,True
1737,CN(CC(C)(C)CN)C(=O)C1CC(=O)N(c2ccccc2Br)C1,0,True,0.85,3.0,0.9771657094789012,False,True
1738,N#Cc1ccc(C(=O)N2CCCC(c3nnc(-c4ccc(F)cc4)o3)C2)cc1,0,True,0.69,2.65,0.9807371570354103,False,True
1739,O=C(O)c1ccc(SCc2cccc(Br)c2)cc1,0,True,0.85,1.75,0.9753700507864957,True,True
1740,Cc1ccc(C)n1-c1ccc(C(=O)N2CCN(C(=O)C(C)(C)CCl)CC2)cc1,0,True,0.73,2.36,0.9398523490300745,True,True
1741,CC1(C)CCC(NC2CCCCCC2CO)CC1,0,True,0.75,3.23,0.8625569827409052,True,True
1742,COc1cccc2c1C(=O)OC1C(C)CCC(O)C21,0,True,0.79,3.74,0.806462448002113,True,True
1743,O=C(NCC1C2CN(CC3CC3)CC12)c1ccc2c(c1)OCO2,0,True,0.9,3.17,0.9958232054157019,True,True
1744,CN=C(NCc1cccc(C(=O)NC)c1)N1CCN(c2ccccc2)CC1,0,True,0.64,2.24,0.9080930253515691,True,True
1745,COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(F)c3)c1C2,0,True,0.6,2.52,0.9687058128572875,True,False
1746,COc1ccc(Cl)cc1-c1nc2cc(C#N)ccc2n1C,0,True,0.72,2.16,0.9778700230345427,True,True
1747,Cc1nc(NC(=S)NC(=O)C(C)(C)C)sc1C(=O)C=Cc1ccccc1O,0,True,0.41,2.65,0.5782576187124346,True,False
1748,CC(=O)NCC(=O)N1CCC(C2CCN(Cc3cccc(F)c3F)CC2)C1,0,True,0.85,2.78,0.9750161630724372,False,True
1749,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)N1CCOCC1,0,True,0.76,2.74,0.8968824829422274,True,True
1750,CCS(=O)(=O)c1ccc(CC(=O)Nc2cnc3c(c2)CNC3)cc1,0,True,0.86,2.45,0.9155587901407245,False,True
1751,COCCONCc1ccc([N+](=O)[O-])s1,0,True,0.44,2.9,0.9118787475735382,True,False
1752,COc1cc(C(=O)C(C)S(C)(=O)=O)ccc1O,0,True,0.82,2.63,0.8651748660339584,True,True
1753,N#CC(C(=O)Cc1ccc(Br)cc1)c1ccc(S(N)(=O)=O)cc1,0,True,0.84,2.67,0.9179963006101564,True,True
1754,CC(NCc1ccc(OB(O)O)s1)c1ccccc1,0,True,0.71,3.13,0.8345701045708197,True,True
1755,N#Cc1ccc(-n2ncc3cc(N=[N+]=[N-])ccc32)cc1,0,True,0.4,2.61,0.9648370003074437,True,False
1756,Cc1cc(C(=O)Nc2ccc(C(=O)NCC(C)N)cc2)sc1C,0,True,0.79,2.51,0.9273420625962171,True,True
1757,NC(=O)c1cc2c(-c3ccccc3)cncc2s1,0,True,0.76,2.19,0.9837409659924495,True,True
1758,Cc1cc(NC(=O)C(C)(C)C)sc1C(=O)N1CCCC1Cc1ccccc1,0,True,0.82,2.82,0.9667768451626101,True,True
1759,O=C(Cc1ccc2c(c1)OCCO2)N(Cc1ccccc1)c1ccccc1,0,True,0.68,1.97,0.9915874821458099,True,True
1760,Cc1ccc(S(=O)(=O)N2CCCC(N)C2)cc1,0,True,0.86,2.31,0.9708480151471459,True,True
1761,CSCCC(N)C(=O)N1CCN(C(=O)c2cccs2)CC1,0,True,0.88,2.66,0.9259038579896129,False,True
1762,CC(C)(C)c1ccc(C(N)c2ccc(Cl)cc2)cc1,0,True,0.84,2.24,0.9756135398889961,True,True
1763,Nc1cc(Br)cc(Br)c1NC(=O)C1CCOC1,0,True,0.79,2.92,0.9795379274207434,True,True
1764,CCN1CCCC(OC(=O)c2cccc(S(=O)(=O)N(C)C)c2)C1,0,True,0.76,2.58,0.7349559564518212,True,True
1765,CON=Cc1ccc(C(=O)Nc2ccc(C)cn2)cc1,0,True,0.69,2.08,0.9848210285290782,False,True
1766,O=C(Nc1ccc(N2CCOCC2)cn1)c1cccnc1N1CCOCC1,0,True,0.87,2.29,0.9576943837411348,True,True
1767,CC[N+](CC)=C1C=CC(=C(c2ccc(C)cc2)c2ccc(S(=O)(=O)O)cc2S(=O)(=O)[O-])C=C1,0,True,0.49,3.31,0.7321077322039439,True,False
1768,CN(CC(=O)O)C(=O)CC1(Cc2ccccc2)C(=O)N(C)c2ccccc21,0,True,0.85,2.85,0.8941929929676798,True,True
1769,CCc1cc(N=[N+]=[N-])c2cccc(CC)c2n1,0,True,0.44,2.8,0.9398081629604913,True,False
1770,CCC(CC)C(O)(C(=O)c1ccccc1)c1ccccc1,0,True,0.81,2.71,0.9736836173695956,True,True
1771,CC1CCC(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NCCc2ccc(S(N)(=O)=O)cc2)CC1,0,True,0.35,2.8,0.8341321522502997,True,False
1772,O=C(Nc1ccc2c(c1)oc1ccccc12)c1ccc(Cl)cc1,0,True,0.53,1.72,0.9951817022652062,True,False
1773,Cc1cccc2c(Nc3cccc(Cl)c3)ncc(C(=O)N3CCCC3)c12,0,True,0.7,2.15,0.9805830571666059,True,True
1774,CCCCCCC(NN)c1cccc(C)c1F,0,True,0.43,2.82,0.9713592952344599,True,False
1775,FC(F)(F)c1ccc(Cl)cc1C(=NOC1CCCC1)c1ccccc1,0,True,0.47,2.43,0.9947667018994626,True,False
1776,Cc1ccc(Nc2nn(C)c(=O)c3ccccc23)cc1C,0,True,0.78,1.97,0.9772823573953029,True,True
1777,Cc1cccc(N(C)C2CCC(CN)CC2)c1,0,True,0.87,2.17,0.9806682577347486,True,True
1778,CC(=O)OC1=C(OS(=O)(=O)C(F)(F)F)C(=O)c2ccccc2C1=O,0,True,0.46,2.71,0.9037294695311918,True,False
1779,CSc1nc(N)cc2c3ccccc3n(C)c12,0,True,0.67,2.53,0.9484803806524527,True,True
1780,O=C1C(c2cccc(Br)c2)=C(O)C(=O)N1c1ccc(F)cc1,0,True,0.83,2.26,0.9230166704964915,True,True
1781,O=C=NC1(c2ccc(C3=NNC(=O)CC3)cc2)CC1,0,True,0.66,3.18,0.9943818910768184,True,True
1782,Cc1ccc(C)c(N2CCN(C(=O)C3CCCS3)CC2)c1,0,True,0.84,2.74,0.9881166145860376,True,True
1783,Nc1ccc2c(c1)CCCC2NS(=O)(=O)c1ccc(Cl)s1,0,True,0.84,2.84,0.9336981019695935,True,True
1784,CCC(C)C(C)C(=O)NC(C(=O)O)C(C)CC,0,True,0.72,3.25,0.9368760307468824,True,True
1785,CC(C)Oc1ccc(C(=O)N2CCC(NC(=O)OC(C)(C)C)CC2)cn1,0,True,0.89,2.25,0.6239504842308818,False,True
1786,CCN(N)CCc1ccc2c(c1)OCO2,0,True,0.6,2.49,0.9845120939071225,True,False
1787,O=S(=O)(Cl)c1ccc(OCC(F)F)c(Cl)c1,0,True,0.8,2.3,0.9397866131654724,True,True
1788,Nc1ccccc1Nc1ccccc1N,0,True,0.65,1.73,0.8864433224848517,True,True
1789,Cc1occc1C(=O)N1CCOC2C(OCc3ccccn3)CCC21,0,True,0.85,3.67,0.9501160894280727,True,True
1790,O=C1CC(c2ccccc2)CC2=C1C(c1ccncc1)Nc1ccccc1N2,0,True,0.66,3.09,0.8253001984752493,True,True
1791,C=CC(=C)C1C2=C(CCNC2)c2ccccc21,0,True,0.76,3.67,0.9834310528785262,False,True
1792,COc1cccc(C(=O)N(C)c2ccc3c(C)cc(C)nc3c2)c1,0,True,0.73,2.06,0.9885132229103235,True,True
1793,CCOC(C(=O)OCC(=O)N1CCc2ccccc21)(c1ccccc1)c1ccccc1,0,True,0.55,2.36,0.9855123751790622,True,False
1794,O=C(OCC(=O)N1CCC(Cc2ccccc2)CC1)c1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,0,True,0.52,2.3,0.8412512900460646,True,False
1795,O=C1NNC(=Nc2ccc(F)cc2)C1=Cc1ccc(N2CCOCC2)cc1,0,True,0.82,2.78,0.9179229914708174,True,True
1796,CN(C(=O)c1ccc(Cl)s1)C1CCCC(C(=O)O)C1,0,True,0.93,3.09,0.899942383142999,True,True
1797,CC(Oc1cccc2ccccc12)C(=O)N1CCC(Cc2ccccc2)CC1,0,True,0.62,2.39,0.9963389717374473,False,True
1798,Nc1nccc(NCCCOCCO)n1,0,True,0.55,2.38,0.8379191683580919,True,False
1799,O=S(=O)([O-])c1ccc(C2CCCCC2)cc1,0,True,0.75,2.32,0.9451648984153177,True,True
1800,CC(C=C([O-])[c-]1cccc1)=Nc1c(C)cccc1C,0,True,0.47,3.73,0.9475681181364575,True,False
1801,Nc1cc(Cl)c(F)cc1NCC1Cc2ccccc2O1,0,True,0.85,2.72,0.9850045586027516,True,True
1802,Nc1nc2c(OCC(O)CN3CCC(COc4ccccn4)CC3)cccc2s1,0,True,0.59,2.98,0.9087874192087446,True,False
1803,C=CCOc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1,0,True,0.65,1.93,0.9921770244946421,True,True
1804,CC1(C)NC(=O)N(CC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,0,True,0.72,2.9,0.057449787177234445,True,False
1805,O=C1Nc2ccc(Br)cc2C1C1=Nc2ccccc2C1,0,True,0.85,3.11,0.9924188184642576,True,True
1806,Cc1cccc(C2OC(c3ccccc3)=C(c3ccccc3)N(C)C2=O)c1O,0,True,0.72,2.99,0.8534056226856827,True,True
1807,CCCNS(=O)(=O)Nc1cc(C)c(O)cc1C,0,True,0.7,2.38,0.7904575173620028,True,True
1808,COc1ccc(C(=O)CCC(=O)O)c2c1CCCC2,0,True,0.83,2.13,0.7043894266082021,False,True
1809,CCOc1ccc(C(=O)N2CCN(c3oc(C=Cc4ccccc4)nc3C#N)CC2)cc1,0,True,0.59,2.42,0.9371050301365815,True,False
1810,NNc1cncc(C(=O)N2CCOC(CO)C2)n1,0,True,0.45,3.14,0.873037141989986,True,False
1811,O=S(=O)(NC1CCC(c2nnc3cnc4c(n23)CCN4)CC1)N1CCSCC1,0,True,0.76,3.34,0.9535957227667319,True,True
1812,N#Cc1ncn2c1C(c1ccccc1)CCC2C(=O)O,0,True,0.91,3.41,0.6799406832473996,True,True
1813,CC(O)c1ccc(Sc2ccccc2)cn1,0,True,0.88,2.66,0.9761740948703107,True,True
1814,CC1(C)CCC(NCc2ccccc2)CC1,0,True,0.81,1.9,0.978859581026651,False,True
1815,CCCOCCC(=O)Nc1cc(Cl)ccc1N,0,True,0.61,1.95,0.9612939580721088,True,True
1816,CC1(C)CCC(NC2CCCCCC2C#N)CC1,0,True,0.75,3.37,0.9274395512090513,True,True
1817,COc1cc2c(cc1OC)C(C)(C)C(C(=S)N1CC=C(c3ccccc3)CC1)N2,0,True,0.73,3.38,0.9738046842311064,True,True
1818,CC1(C)CCC(C)(C)C(=NNC(=O)COc2ccc3ccccc3c2)C1,0,True,0.79,2.55,0.9458732771162626,True,True
1819,COc1cc(CNC(C)(C)CO)ccc1O,0,True,0.71,2.11,0.053472029153415396,True,False
1820,CCC(CC)(CN)Nc1nccc(C(F)(F)F)n1,0,True,0.86,2.88,0.8547384231363709,False,True
1821,Cc1nc2ncnn2c(C)c1CCC(=O)N1CCOCC1C,0,True,0.84,3.07,0.935479940461531,True,True
1822,O=C(O)C(Cl)(Cl)Cl,0,True,0.55,2.54,0.9832884290345308,False,False
1823,CC(NC(=O)Nc1ccccc1N1CCOCC1)C1CCC1,0,True,0.9,2.5,0.8795443894781556,True,True
1824,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.8570557472126075,True,False
1825,COC(=O)c1ccc(C(NC(C)(C)CCC(C)(C)C)C(C)C)cc1,0,True,0.68,2.96,0.9737124847273912,True,True
1826,CCCCNC(=O)C(C)NC(=O)Cc1cccc2ccccc12,0,True,0.77,2.26,0.9676356465139047,True,True
1827,CC(O)CCNc1ncc([N+](=O)[O-])cc1C(N)=O,0,True,0.49,2.89,0.6121326027575092,True,False
1828,Cc1cccc(NC(=O)CN(C)C(=O)C(C)NC(=O)c2cccs2)c1C,0,True,0.82,2.58,0.8364282408777997,True,True
1829,CC(C(=O)c1ccccc1)S(=O)c1ccc([N+](=O)[O-])cc1,0,True,0.48,2.93,0.8655503080887595,True,False
1830,O=S(=O)(NC1CCN(Cc2ccccc2)C1)c1ccc(Br)cc1,0,True,0.85,2.27,0.9446441891796369,True,True
1831,CCCCCCCC(O)C1(OC)CCCC1,0,True,0.64,3.18,0.98717395013954,False,True
1832,C#CC1(C)OC=C(c2ccccc2)C1=O,0,True,0.65,3.5,0.9286001739232194,True,True
1833,CSc1ccc(C(=O)OCC(=O)NC(C)(C#N)C2CC2)cc1,0,True,0.64,2.73,0.9291242684357115,True,True
1834,CCCN(CCC)C1CCc2c(C)ccc(OC)c2C1,0,True,0.78,2.78,0.9878406077277023,True,True
1835,CCOP(=O)(OCC)c1cc(-c2ccccc2)[o+]c2ccccc12,0,True,0.45,2.96,0.9262248167629866,True,False
1836,COc1ccc2c(c1)C(CCCN1CCN(c3ccccn3)CC1)=CCC2,0,True,0.77,2.4,0.983620226900401,True,True
1837,N#Cc1ccnc(Nc2cccc(Cl)c2)c1,0,True,0.86,2.0,0.9724509608745863,False,True
1838,CC1NNC(C)C1S(=O)(=O)N1CCN(C2CCOc3ccccc32)CC1,0,True,0.8,3.99,0.808548752063046,True,True
1839,COc1cccc(C(=O)N2CCC(N(C)Cc3ccc(F)cc3)CC2)c1OC,0,True,0.76,2.08,0.9769896122784528,True,True
1840,COc1ccc2c(c1)C(=O)C(C1CCCC1)=C(Cc1ccc(O)cc1)S2(=O)=O,0,True,0.84,2.75,0.5736530235319593,True,True
1841,Cc1ccc(SCC(O)c2ccc(F)cc2)nc1,0,True,0.86,2.56,0.9877772704460885,True,True
1842,CC(=O)Oc1ccc(C(=O)N2CCN(Cc3ccccc3C)CC2)cc1,0,True,0.63,1.82,0.9430212048628929,True,True
1843,O=C(O)c1ccc(C(=O)Nc2cccc(C3CCOC3)c2)o1,0,True,0.91,2.68,0.877713316420623,True,True
1844,CCCC1(C2CCN(C(=O)Cc3cc(F)cc(F)c3)CC2)NC(=O)N(CC2CCCO2)C1=O,0,True,0.63,3.49,0.6713074332979015,True,True
1845,C=C(C#N)CCc1ccc2c(c1)OCO2,0,True,0.71,2.54,0.9318814669988275,True,True
1846,O=C1CC(c2ccc([N+](=O)[O-])cc2)c2c(c3ccccc3n(-c3ccccc3)c2=O)O1,0,True,0.28,2.87,0.8937461016176793,True,False
1847,O=C1N(c2ccc(Cl)cc2)CC(O)(c2cccs2)N1c1ccc(Cl)cc1,0,True,0.64,3.04,0.94207590871053,True,True
1848,S=C(NNC(=S)Nc1ccc(Cl)cc1)c1ccccc1,0,True,0.58,2.01,0.9226587651922054,True,False
1849,COc1ccc2c(c1)c(C=C1C(=O)Nc3ccccc31)cn2C,0,True,0.73,2.23,0.9836839602385449,True,True
1850,CCC(=Cc1ccccc1C)C(=O)NC(C)c1ccccc1NC(=O)C(C)C,0,True,0.65,2.8,0.8785190241526799,True,True
1851,NC(=O)C1CCSC2CC3(CCCN3C(=O)C3CCCN3)C(=O)N21,0,True,0.71,4.9,0.866953403171832,True,True
1852,CCCCC1CCC(C(N)=O)CC1,0,True,0.71,1.95,0.9968326666525188,True,True
1853,O=C(Nc1cccc(F)c1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,0,True,0.68,1.95,0.9120690048304679,False,True
1854,C1=CCOCCNC1,0,True,0.45,3.38,0.990836217281016,False,False
1855,C=CC(C#N)CCCCn1nc(CC)cc1CC,0,True,0.52,3.61,0.9836330908321427,True,False
1856,O=S(=O)(O)c1nc2ccccn2n1,0,True,0.65,2.76,0.8133877984837392,False,True
